t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.036489497446506106,989,1,10,0,0,0,0,1,infection,356
0.06659806882745997,989,1,9,1,0,0,0,1,recovery,994
0.17156480689277404,989,0,10,1,0,0,0,1,infectious,356
0.18660210900815113,988,1,10,1,0,0,0,2,infection,69
0.24947838440757622,987,2,10,1,0,0,0,3,infection,956
0.2706350683194264,987,2,9,2,0,0,0,3,recovery,356
0.3309229703182843,986,3,9,2,0,0,0,4,infection,381
0.44414424166072963,986,2,10,2,0,0,0,4,infectious,381
0.459866634280077,985,3,10,2,0,0,0,5,infection,773
0.7869030466539723,985,2,11,2,0,0,0,5,infectious,956
0.8655019733064053,985,2,10,3,0,0,0,5,recovery,381
0.8824115409814679,984,3,10,3,0,0,0,6,infection,739
0.8880478412762003,984,3,9,4,0,0,0,6,recovery,998
0.9418211461268253,983,4,9,4,0,0,0,7,infection,307
0.9945974366249783,983,3,10,4,0,0,0,7,infectious,739
1.0945402043201453,983,3,9,5,0,0,0,7,recovery,999
1.1811165433384478,983,3,8,6,0,0,0,7,recovery,1000
1.1995446873811602,982,4,8,6,0,0,0,8,infection,693
1.314388351449603,981,5,8,6,0,0,0,9,infection,313
1.363362972785886,981,5,7,7,0,0,0,9,recovery,991
1.4180057259004448,981,5,6,8,0,0,0,9,recovery,993
1.4536706576794278,981,5,5,9,0,0,0,9,recovery,995
1.5835636943264713,980,6,5,9,0,0,0,10,infection,845
1.6190058982694184,980,5,6,9,0,0,0,10,infectious,69
1.7633037479873381,980,4,7,9,0,0,0,10,infectious,313
1.9782143258324147,979,5,7,9,0,0,0,11,infection,717
2.202631667491261,978,6,7,9,0,0,0,12,infection,975
2.3415812200336643,978,6,6,10,0,0,0,12,recovery,996
2.429974565147043,978,6,5,11,0,0,0,12,recovery,739
2.4387103977392313,977,7,5,11,0,0,0,13,infection,464
2.4477160936088835,977,6,6,11,0,0,0,13,infectious,975
2.7659827949852014,977,6,5,12,0,0,0,13,recovery,313
3.0751288885152115,977,5,6,12,0,0,0,13,infectious,464
3.201513202774517,977,5,5,13,0,0,0,13,recovery,992
3.2428660589619396,976,6,5,13,0,0,0,14,infection,565
3.3406818392684934,976,5,6,13,0,0,0,14,infectious,307
3.438003374556023,976,4,7,13,0,0,0,14,infectious,565
3.5467990743861235,975,5,7,13,0,0,0,15,infection,168
3.559512437495729,975,4,8,13,0,0,0,15,infectious,845
3.919607753880399,975,4,7,14,0,0,0,15,recovery,956
4.045174094606583,975,3,8,14,0,0,0,15,infectious,717
4.0684240383117265,974,4,8,14,0,0,0,16,infection,898
4.156618313652013,973,5,8,14,0,0,0,17,infection,37
4.529087430560064,973,5,7,15,0,0,0,17,recovery,464
4.559490039900629,972,6,7,15,0,0,0,18,infection,279
4.5901927975367345,972,5,8,15,0,0,0,18,infectious,279
4.650181980292263,971,6,8,15,0,0,0,19,infection,191
4.686925368754958,971,5,9,15,0,0,0,19,infectious,37
4.775940798356911,970,6,9,15,0,0,0,20,infection,1
4.787222070760325,969,7,9,15,0,0,0,21,infection,892
5.154961220863231,969,6,10,15,0,0,0,21,infectious,898
5.243129121732811,969,6,9,16,0,0,0,21,recovery,307
5.2940337348626425,969,6,8,17,0,0,0,21,recovery,975
5.456806581277187,969,5,9,17,0,0,0,21,infectious,1
5.613122863113297,968,6,9,17,0,0,0,22,infection,776
5.642802780149967,968,5,10,17,0,0,0,22,infectious,191
5.8278518317701495,967,6,10,17,0,0,0,23,infection,25
6.109367601259224,966,7,10,17,0,0,0,24,infection,501
6.110740116688102,965,8,10,17,0,0,0,25,infection,931
6.138039435250599,965,8,9,18,0,0,0,25,recovery,565
6.239917712747054,965,8,8,19,0,0,0,25,recovery,717
6.575966570881209,965,7,9,19,0,0,0,25,infectious,931
6.62345054021896,965,7,8,20,0,0,0,25,recovery,279
6.641535291727006,965,6,9,20,0,0,0,25,infectious,168
6.684509046869271,965,6,8,21,0,0,0,25,recovery,37
6.727641958392431,965,5,9,21,0,0,0,25,infectious,693
6.803858754294264,965,4,10,21,0,0,0,25,infectious,892
7.2151050014307465,965,3,11,21,0,0,0,25,infectious,25
7.498826139630956,964,4,11,21,0,0,0,26,infection,948
7.688952727495196,964,3,12,21,0,0,0,26,infectious,948
7.847927276942597,964,2,13,21,0,0,0,26,infectious,776
7.866937423569413,964,2,12,22,0,0,0,26,recovery,845
7.933793780637224,963,3,12,22,0,0,0,27,infection,848
7.954028149806662,962,4,12,22,0,0,0,28,infection,188
8.059729643537683,962,4,11,23,0,0,0,28,recovery,931
8.07730166201281,961,5,11,23,0,0,0,29,infection,783
8.140256289010948,960,6,11,23,0,0,0,30,infection,921
8.184140729355125,960,6,10,24,0,0,0,30,recovery,693
8.403786571607576,960,5,11,24,0,0,0,30,infectious,783
8.48629373082213,960,5,10,25,0,0,0,30,recovery,69
8.495943973420683,959,6,10,25,0,0,0,31,infection,843
8.661863081977815,958,7,10,25,0,0,0,32,infection,100
8.703066593561873,957,8,10,25,0,0,0,33,infection,969
8.779505973144861,957,7,11,25,0,0,0,33,infectious,848
8.893482131630217,957,6,12,25,0,0,0,33,infectious,188
9.157675626359353,957,5,13,25,0,0,0,33,infectious,921
9.234157511875443,957,5,12,26,0,0,0,33,recovery,892
9.245623134987255,956,6,12,26,0,0,0,34,infection,925
9.260705198424455,955,7,12,26,0,0,0,35,infection,56
9.265196040517353,955,7,11,27,0,0,0,35,recovery,188
9.300278697198948,955,7,10,28,0,0,0,35,recovery,921
9.304599247580578,954,8,10,28,0,0,0,36,infection,404
9.387556498134568,953,9,10,28,0,0,0,37,infection,227
9.556576114481626,952,10,10,28,0,0,0,38,infection,623
9.614692909361002,952,9,11,28,0,0,0,38,infectious,843
9.819571457736243,951,10,11,28,0,0,0,39,infection,375
9.86540580522846,951,9,12,28,0,0,0,39,infectious,969
9.879787112197569,950,10,12,28,0,0,0,40,infection,801
9.937572324331677,949,11,12,28,0,0,0,41,infection,667
10.019884128613125,949,11,11,29,0,0,0,41,recovery,997
10.020983729552203,949,11,10,30,0,0,0,41,recovery,783
10.427098720771966,948,12,10,30,0,0,0,42,infection,352
10.508202577826701,947,13,10,30,0,0,0,43,infection,40
10.509376096163287,946,14,10,30,0,0,0,44,infection,116
10.534624163784557,946,14,9,31,0,0,0,44,recovery,843
10.607421100863982,946,13,10,31,0,0,0,44,infectious,925
10.664927731732407,946,12,11,31,0,0,0,44,infectious,375
10.81080801430052,945,13,11,31,0,0,0,45,infection,866
10.892548385804341,945,12,12,31,0,0,0,45,infectious,623
11.07663383892586,945,11,13,31,0,0,0,45,infectious,866
11.378722515533914,944,12,13,31,0,0,0,46,infection,223
11.396517292608987,944,12,12,32,0,0,0,46,recovery,168
11.419946703964138,944,11,13,32,0,0,0,46,infectious,223
11.473250004327301,944,10,14,32,0,0,0,46,infectious,773
11.502903756266287,944,10,13,33,0,0,0,46,recovery,191
11.506190365426704,944,10,12,34,0,0,0,46,recovery,925
11.54099647563207,943,11,12,34,0,0,0,47,infection,86
11.54888111464092,943,10,13,34,0,0,0,47,infectious,801
11.555980213416916,943,10,12,35,0,0,0,47,recovery,848
11.678651550837372,943,10,11,36,0,0,0,47,recovery,898
11.843410051081836,943,10,10,37,0,0,0,47,recovery,375
11.846261924638206,942,11,10,37,0,0,0,48,infection,626
12.111016651411136,941,12,10,37,0,0,0,49,infection,494
12.111916805853184,941,11,11,37,0,0,0,49,infectious,501
12.282610433330339,941,10,12,37,0,0,0,49,infectious,404
12.421941048793864,940,11,12,37,0,0,0,50,infection,846
12.447327593851224,939,12,12,37,0,0,0,51,infection,344
12.452436300458668,938,13,12,37,0,0,0,52,infection,723
12.455568430623055,938,12,13,37,0,0,0,52,infectious,723
12.485086669669666,938,11,14,37,0,0,0,52,infectious,40
12.539723556543137,937,12,14,37,0,0,0,53,infection,24
12.560751530246035,937,11,15,37,0,0,0,53,infectious,227
12.573909268511393,937,11,14,38,0,0,0,53,recovery,227
12.601212979165814,937,11,13,39,0,0,0,53,recovery,969
12.620208026615861,936,12,13,39,0,0,0,54,infection,481
12.626091803926137,936,12,12,40,0,0,0,54,recovery,723
12.922752181909496,936,11,13,40,0,0,0,54,infectious,494
12.93057358349072,935,12,13,40,0,0,0,55,infection,460
12.947130442520274,935,12,12,41,0,0,0,55,recovery,1
13.023363055964317,935,11,13,41,0,0,0,55,infectious,86
13.063952501548371,934,12,13,41,0,0,0,56,infection,707
13.085670395511904,933,13,13,41,0,0,0,57,infection,913
13.207052159222831,933,12,14,41,0,0,0,57,infectious,846
13.279070285467718,933,11,15,41,0,0,0,57,infectious,667
13.30926778087314,932,12,15,41,0,0,0,58,infection,471
13.385797529971626,932,11,16,41,0,0,0,58,infectious,116
13.398054402796074,931,12,16,41,0,0,0,59,infection,486
13.414555082711773,930,13,16,41,0,0,0,60,infection,342
13.452193006947352,930,13,15,42,0,0,0,60,recovery,404
13.542489055807248,929,14,15,42,0,0,0,61,infection,816
13.55074017989975,929,13,16,42,0,0,0,61,infectious,913
13.596820002073521,929,12,17,42,0,0,0,61,infectious,56
13.638926572990334,928,13,17,42,0,0,0,62,infection,84
13.731380852600656,927,14,17,42,0,0,0,63,infection,120
13.876941146244949,927,14,16,43,0,0,0,63,recovery,948
14.038007328008016,927,14,15,44,0,0,0,63,recovery,501
14.092149793513581,927,13,16,44,0,0,0,63,infectious,460
14.102826861826017,926,14,16,44,0,0,0,64,infection,559
14.107344158099249,925,15,16,44,0,0,0,65,infection,357
14.173500106269225,925,14,17,44,0,0,0,65,infectious,120
14.271691713492421,925,13,18,44,0,0,0,65,infectious,352
14.378458742332898,924,14,18,44,0,0,0,66,infection,523
14.454332003405064,924,13,19,44,0,0,0,66,infectious,707
14.503648323657476,923,14,19,44,0,0,0,67,infection,805
14.644980355790256,923,13,20,44,0,0,0,67,infectious,100
14.688001746321738,923,13,19,45,0,0,0,67,recovery,846
14.706824896728342,922,14,19,45,0,0,0,68,infection,291
14.859716138634045,921,15,19,45,0,0,0,69,infection,934
14.937390214379342,921,14,20,45,0,0,0,69,infectious,344
14.969600049649323,921,14,19,46,0,0,0,69,recovery,116
14.990559670582858,921,14,18,47,0,0,0,69,recovery,40
14.993115018083515,921,13,19,47,0,0,0,69,infectious,805
15.032546840319572,921,12,20,47,0,0,0,69,infectious,934
15.0671932208313,920,13,20,47,0,0,0,70,infection,470
15.306905534547766,920,12,21,47,0,0,0,70,infectious,816
15.36817950510912,920,12,20,48,0,0,0,70,recovery,934
15.570835155499479,919,13,20,48,0,0,0,71,infection,764
15.600426082172566,919,12,21,48,0,0,0,71,infectious,481
15.6457198071558,918,13,21,48,0,0,0,72,infection,560
15.666640316045287,918,12,22,48,0,0,0,72,infectious,471
15.672735445250932,918,11,23,48,0,0,0,72,infectious,470
15.695204004362166,918,10,24,48,0,0,0,72,infectious,560
15.733032115095881,917,11,24,48,0,0,0,73,infection,157
15.774741567536145,917,11,23,49,0,0,0,73,recovery,481
15.787537721983757,917,11,22,50,0,0,0,73,recovery,707
15.78899423836587,917,11,21,51,0,0,0,73,recovery,623
15.855282606255042,916,12,21,51,0,0,0,74,infection,939
15.89252863183538,915,13,21,51,0,0,0,75,infection,692
15.940011389178535,914,14,21,51,0,0,0,76,infection,118
15.949938344708226,914,14,20,52,0,0,0,76,recovery,100
15.95108232206868,914,13,21,52,0,0,0,76,infectious,342
15.963467740644155,913,14,21,52,0,0,0,77,infection,63
15.97455003183213,913,13,22,52,0,0,0,77,infectious,24
15.985200539299978,913,13,21,53,0,0,0,77,recovery,805
15.998881378849136,912,14,21,53,0,0,0,78,infection,540
16.011269178707735,912,14,20,54,0,0,0,78,recovery,801
16.040577831792824,912,13,21,54,0,0,0,78,infectious,157
16.040743998884725,912,13,20,55,0,0,0,78,recovery,560
16.080825804878756,911,14,20,55,0,0,0,79,infection,727
16.13601098387787,911,13,21,55,0,0,0,79,infectious,939
16.181077443735894,910,14,21,55,0,0,0,80,infection,299
16.367659286205953,910,13,22,55,0,0,0,80,infectious,626
16.37473081782649,909,14,22,55,0,0,0,81,infection,500
16.41045414475359,909,13,23,55,0,0,0,81,infectious,540
16.447227253379328,908,14,23,55,0,0,0,82,infection,405
16.466822931042522,908,14,22,56,0,0,0,82,recovery,24
16.493913154373065,907,15,22,56,0,0,0,83,infection,730
16.511716306633225,907,14,23,56,0,0,0,83,infectious,84
16.52486117704407,906,15,23,56,0,0,0,84,infection,402
16.557954460710857,906,15,22,57,0,0,0,84,recovery,460
16.582937725986927,906,14,23,57,0,0,0,84,infectious,692
16.624675058121866,905,15,23,57,0,0,0,85,infection,534
16.64491292208176,905,14,24,57,0,0,0,85,infectious,500
16.762228445234197,904,15,24,57,0,0,0,86,infection,694
16.766925221866362,903,16,24,57,0,0,0,87,infection,271
16.78179205099795,902,17,24,57,0,0,0,88,infection,629
16.783338392933643,901,18,24,57,0,0,0,89,infection,364
16.802733830722584,901,17,25,57,0,0,0,89,infectious,402
16.828854325345702,901,17,24,58,0,0,0,89,recovery,471
16.859478955901785,900,18,24,58,0,0,0,90,infection,591
16.869860347194212,900,18,23,59,0,0,0,90,recovery,352
16.92051547326687,899,19,23,59,0,0,0,91,infection,15
16.95242628438707,899,18,24,59,0,0,0,91,infectious,694
17.01809087746423,898,19,24,59,0,0,0,92,infection,811
17.063094248788374,898,19,23,60,0,0,0,92,recovery,84
17.106926015435754,897,20,23,60,0,0,0,93,infection,222
17.187511199925343,897,19,24,60,0,0,0,93,infectious,405
17.200854837431027,897,19,23,61,0,0,0,93,recovery,913
17.216118231970214,896,20,23,61,0,0,0,94,infection,522
17.245396349716742,896,19,24,61,0,0,0,94,infectious,291
17.247281806365994,896,18,25,61,0,0,0,94,infectious,357
17.320082195717337,895,19,25,61,0,0,0,95,infection,696
17.342742973086683,895,18,26,61,0,0,0,95,infectious,730
17.35956406509999,895,17,27,61,0,0,0,95,infectious,727
17.36507823180991,894,18,27,61,0,0,0,96,infection,209
17.40465672071451,893,19,27,61,0,0,0,97,infection,441
17.441664730905906,892,20,27,61,0,0,0,98,infection,139
17.445685785753547,891,21,27,61,0,0,0,99,infection,672
17.44723410459256,891,21,26,62,0,0,0,99,recovery,405
17.49650667849099,891,20,27,62,0,0,0,99,infectious,591
17.608028520837998,891,20,26,63,0,0,0,99,recovery,866
17.671278539122014,890,21,26,63,0,0,0,100,infection,711
17.67971551930474,890,20,27,63,0,0,0,100,infectious,534
17.810469576494004,890,19,28,63,0,0,0,100,infectious,63
17.8124070001046,890,19,27,64,0,0,0,100,recovery,120
17.821530066440328,889,20,27,64,0,0,0,101,infection,687
17.896308952957728,889,19,28,64,0,0,0,101,infectious,441
17.90401163903741,888,20,28,64,0,0,0,102,infection,965
17.930600734443857,888,19,29,64,0,0,0,102,infectious,209
18.0677136989412,887,20,29,64,0,0,0,103,infection,422
18.100218910819017,886,21,29,64,0,0,0,104,infection,427
18.10199801659056,885,22,29,64,0,0,0,105,infection,968
18.15576031459359,885,21,30,64,0,0,0,105,infectious,523
18.15652723802278,884,22,30,64,0,0,0,106,infection,890
18.192099529015316,883,23,30,64,0,0,0,107,infection,887
18.194001455899848,882,24,30,64,0,0,0,108,infection,839
18.233625172541544,882,23,31,64,0,0,0,108,infectious,696
18.298757619438106,882,22,32,64,0,0,0,108,infectious,422
18.310739636632064,882,22,31,65,0,0,0,108,recovery,291
18.316156993320625,882,22,30,66,0,0,0,108,recovery,56
18.32753711653465,882,21,31,66,0,0,0,108,infectious,764
18.333857323433744,882,21,30,67,0,0,0,108,recovery,441
18.349742501886617,881,22,30,67,0,0,0,109,infection,302
18.351584282710306,881,22,29,68,0,0,0,109,recovery,764
18.382033818502325,881,22,28,69,0,0,0,109,recovery,223
18.41454333268805,880,23,28,69,0,0,0,110,infection,861
18.44286082551438,880,23,27,70,0,0,0,110,recovery,939
18.473566326178894,880,22,28,70,0,0,0,110,infectious,299
18.478507743895275,879,23,28,70,0,0,0,111,infection,108
18.49514103376664,879,22,29,70,0,0,0,111,infectious,522
18.49886714229535,878,23,29,70,0,0,0,112,infection,612
18.571073411606925,877,24,29,70,0,0,0,113,infection,141
18.584765369624478,876,25,29,70,0,0,0,114,infection,231
18.599252514565865,875,26,29,70,0,0,0,115,infection,593
18.65985581708712,875,26,28,71,0,0,0,115,recovery,344
18.67705161797965,875,26,27,72,0,0,0,115,recovery,523
18.683462093827238,874,27,27,72,0,0,0,116,infection,305
18.69014205306023,874,26,28,72,0,0,0,116,infectious,271
18.721009293237838,874,25,29,72,0,0,0,116,infectious,887
18.752363019252073,874,24,30,72,0,0,0,116,infectious,486
18.807343701098013,873,25,30,72,0,0,0,117,infection,553
18.861016805707578,872,26,30,72,0,0,0,118,infection,281
18.891009191037586,872,25,31,72,0,0,0,118,infectious,305
18.920916192128875,871,26,31,72,0,0,0,119,infection,962
18.92369530517588,871,25,32,72,0,0,0,119,infectious,281
18.92828135921442,871,25,31,73,0,0,0,119,recovery,422
18.94029529557441,871,24,32,73,0,0,0,119,infectious,629
18.948407374029593,871,24,31,74,0,0,0,119,recovery,730
18.95528644538852,870,25,31,74,0,0,0,120,infection,754
18.981440806771655,869,26,31,74,0,0,0,121,infection,838
19.004971954254536,869,25,32,74,0,0,0,121,infectious,962
19.039331446624825,869,24,33,74,0,0,0,121,infectious,141
19.044500480327237,869,23,34,74,0,0,0,121,infectious,811
19.07983595059941,868,24,34,74,0,0,0,122,infection,298
19.08001494279599,868,23,35,74,0,0,0,122,infectious,222
19.095938832168265,867,24,35,74,0,0,0,123,infection,513
19.132912028301174,867,24,34,75,0,0,0,123,recovery,667
19.145487629197692,866,25,34,75,0,0,0,124,infection,225
19.16002756766499,866,25,33,76,0,0,0,124,recovery,141
19.2244116108522,866,25,32,77,0,0,0,124,recovery,486
19.24181441402368,865,26,32,77,0,0,0,125,infection,173
19.246644774609617,865,25,33,77,0,0,0,125,infectious,513
19.269039719941183,865,25,32,78,0,0,0,125,recovery,540
19.457635663307038,865,25,31,79,0,0,0,125,recovery,222
19.48985009546156,865,24,32,79,0,0,0,125,infectious,225
19.50170228742071,865,23,33,79,0,0,0,125,infectious,593
19.513960685054975,865,22,34,79,0,0,0,125,infectious,559
19.55202100024922,865,21,35,79,0,0,0,125,infectious,754
19.585450220342082,864,22,35,79,0,0,0,126,infection,426
19.601002436759746,863,23,35,79,0,0,0,127,infection,588
19.630328499880804,863,23,34,80,0,0,0,127,recovery,500
19.727224758133477,862,24,34,80,0,0,0,128,infection,918
19.73302233514641,861,25,34,80,0,0,0,129,infection,98
19.738227946727452,861,25,33,81,0,0,0,129,recovery,299
19.743164144938962,860,26,33,81,0,0,0,130,infection,492
19.963658214348325,859,27,33,81,0,0,0,131,infection,792
20.136037004218316,858,28,33,81,0,0,0,132,infection,645
20.152374323464045,858,28,32,82,0,0,0,132,recovery,692
20.158119790749566,858,28,31,83,0,0,0,132,recovery,86
20.160602231782757,858,27,32,83,0,0,0,132,infectious,965
20.183938593462546,858,27,31,84,0,0,0,132,recovery,694
20.199133439576034,857,28,31,84,0,0,0,133,infection,397
20.199663278425675,857,27,32,84,0,0,0,133,infectious,492
20.29887674443872,856,28,32,84,0,0,0,134,infection,715
20.30904478786886,856,28,31,85,0,0,0,134,recovery,271
20.333933443391434,855,29,31,85,0,0,0,135,infection,655
20.33720003472166,855,28,32,85,0,0,0,135,infectious,139
20.349372370353933,854,29,32,85,0,0,0,136,infection,847
20.35433339078409,853,30,32,85,0,0,0,137,infection,681
20.441239002326576,853,29,33,85,0,0,0,137,infectious,687
20.478718929040443,853,28,34,85,0,0,0,137,infectious,655
20.48044219702195,852,29,34,85,0,0,0,138,infection,608
20.509736804551576,852,28,35,85,0,0,0,138,infectious,672
20.574852287914133,852,27,36,85,0,0,0,138,infectious,861
20.59672779129596,851,28,36,85,0,0,0,139,infection,888
20.647485570311105,850,29,36,85,0,0,0,140,infection,54
20.654411541387805,849,30,36,85,0,0,0,141,infection,126
20.6802817011416,849,30,35,86,0,0,0,141,recovery,591
20.743415844460042,849,29,36,86,0,0,0,141,infectious,890
20.748682894909376,848,30,36,86,0,0,0,142,infection,452
20.749147837036723,848,29,37,86,0,0,0,142,infectious,173
20.750149625662022,848,29,36,87,0,0,0,142,recovery,492
20.763515738238755,847,30,36,87,0,0,0,143,infection,447
20.813900027154933,847,29,37,87,0,0,0,143,infectious,302
20.81928129010024,847,28,38,87,0,0,0,143,infectious,838
20.874673960711142,847,27,39,87,0,0,0,143,infectious,612
20.891381962055007,846,28,39,87,0,0,0,144,infection,392
20.896394935284395,846,28,38,88,0,0,0,144,recovery,727
20.925962964469548,846,27,39,88,0,0,0,144,infectious,426
20.97964613088163,846,26,40,88,0,0,0,144,infectious,98
21.066405189835887,846,26,39,89,0,0,0,144,recovery,173
21.09874659358433,846,25,40,89,0,0,0,144,infectious,392
21.162132922560588,846,24,41,89,0,0,0,144,infectious,15
21.274092477183594,846,24,40,90,0,0,0,144,recovery,392
21.287044854377772,846,24,39,91,0,0,0,144,recovery,696
21.292943496202287,845,25,39,91,0,0,0,145,infection,145
21.345093313991445,844,26,39,91,0,0,0,146,infection,669
21.34550861044528,844,25,40,91,0,0,0,146,infectious,968
21.365718654236755,844,24,41,91,0,0,0,146,infectious,231
21.374697794645513,844,24,40,92,0,0,0,146,recovery,861
21.482085436066686,844,24,39,93,0,0,0,146,recovery,522
21.499636096155303,844,23,40,93,0,0,0,146,infectious,298
21.511085269704214,843,24,40,93,0,0,0,147,infection,505
21.589849636127322,843,24,39,94,0,0,0,147,recovery,890
21.618332204152676,842,25,39,94,0,0,0,148,infection,394
21.6274635687341,842,24,40,94,0,0,0,148,infectious,447
21.63860196543584,841,25,40,94,0,0,0,149,infection,936
21.640660246286938,841,24,41,94,0,0,0,149,infectious,505
21.696272761004188,841,24,40,95,0,0,0,149,recovery,302
21.69729859762111,840,25,40,95,0,0,0,150,infection,49
21.709515977109348,839,26,40,95,0,0,0,151,infection,728
21.737991696449043,839,25,41,95,0,0,0,151,infectious,553
21.787154378172648,839,24,42,95,0,0,0,151,infectious,728
21.855262623058273,838,25,42,95,0,0,0,152,infection,658
21.873862171382044,837,26,42,95,0,0,0,153,infection,181
21.89239393710828,837,25,43,95,0,0,0,153,infectious,936
21.908227425120153,837,24,44,95,0,0,0,153,infectious,918
21.918713208816758,837,23,45,95,0,0,0,153,infectious,49
21.941247478678342,836,24,45,95,0,0,0,154,infection,59
21.943779887653676,835,25,45,95,0,0,0,155,infection,584
22.003904630204563,835,24,46,95,0,0,0,155,infectious,715
22.036163084793014,834,25,46,95,0,0,0,156,infection,950
22.08296188878553,834,25,45,96,0,0,0,156,recovery,281
22.10396231388777,834,24,46,96,0,0,0,156,infectious,59
22.125480655874426,834,23,47,96,0,0,0,156,infectious,452
22.14513972936543,834,23,46,97,0,0,0,156,recovery,231
22.15162305812715,833,24,46,97,0,0,0,157,infection,695
22.16743486226703,833,24,45,98,0,0,0,157,recovery,965
22.178933827910424,832,25,45,98,0,0,0,158,infection,537
22.276759646837352,831,26,45,98,0,0,0,159,infection,2
22.285616408115597,831,26,44,99,0,0,0,159,recovery,139
22.300691293158675,830,27,44,99,0,0,0,160,infection,878
22.308489043787624,829,28,44,99,0,0,0,161,infection,33
22.31892563696194,829,28,43,100,0,0,0,161,recovery,49
22.33472840092991,829,27,44,100,0,0,0,161,infectious,888
22.352117297729087,829,26,45,100,0,0,0,161,infectious,681
22.373934503879255,828,27,45,100,0,0,0,162,infection,517
22.45677231882809,828,26,46,100,0,0,0,162,infectious,2
22.459408296988453,827,27,46,100,0,0,0,163,infection,103
22.473692376329893,826,28,46,100,0,0,0,164,infection,983
22.48540705233181,825,29,46,100,0,0,0,165,infection,617
22.522025330757756,824,30,46,100,0,0,0,166,infection,270
22.549645149204416,823,31,46,100,0,0,0,167,infection,378
22.56262934567485,823,31,45,101,0,0,0,167,recovery,447
22.57706821081817,823,31,44,102,0,0,0,167,recovery,209
22.652304745201636,822,32,44,102,0,0,0,168,infection,576
22.65766622111005,822,31,45,102,0,0,0,168,infectious,576
22.66041555257276,822,31,44,103,0,0,0,168,recovery,593
22.689557186144278,822,30,45,103,0,0,0,168,infectious,364
22.694091633103948,821,31,45,103,0,0,0,169,infection,910
22.70335344492438,820,32,45,103,0,0,0,170,infection,945
22.715473992570573,820,31,46,103,0,0,0,170,infectious,588
22.721636051285046,820,30,47,103,0,0,0,170,infectious,878
22.728204598291015,819,31,47,103,0,0,0,171,infection,526
22.74164009073596,818,32,47,103,0,0,0,172,infection,10
22.748457936615868,818,32,46,104,0,0,0,172,recovery,494
22.776249015598356,818,31,47,104,0,0,0,172,infectious,517
22.800403613525802,817,32,47,104,0,0,0,173,infection,355
22.8104123864129,816,33,47,104,0,0,0,174,infection,4
22.826151586390893,816,33,46,105,0,0,0,174,recovery,63
22.88660917436638,815,34,46,105,0,0,0,175,infection,337
23.014711124943346,814,35,46,105,0,0,0,176,infection,670
23.069561528836516,814,34,47,105,0,0,0,176,infectious,397
23.073526940194753,814,33,48,105,0,0,0,176,infectious,126
23.104320168871094,813,34,48,105,0,0,0,177,infection,127
23.104522244795138,813,34,47,106,0,0,0,177,recovery,513
23.136465060409407,813,33,48,106,0,0,0,177,infectious,10
23.179734250666204,812,34,48,106,0,0,0,178,infection,690
23.25626207501662,812,33,49,106,0,0,0,178,infectious,378
23.285062402863257,811,34,49,106,0,0,0,179,infection,989
23.293630507398394,811,34,48,107,0,0,0,179,recovery,962
23.2978484149901,810,35,48,107,0,0,0,180,infection,794
23.312453645815456,810,34,49,107,0,0,0,180,infectious,983
