t,S,E,I,R,births,deaths,vaccinated,infections,event,person
23.325829922196377,810,33,50,107,0,0,0,180,infectious,54
23.346338824154195,810,32,51,107,0,0,0,180,infectious,4
23.367642111175236,810,32,50,108,0,0,0,180,recovery,816
23.416158377819492,810,32,49,109,0,0,0,180,recovery,655
23.430548546654578,810,32,48,110,0,0,0,180,recovery,402
23.4374903808096,810,32,47,111,0,0,0,180,recovery,838
23.440714502909067,810,31,48,111,0,0,0,180,infectious,910
23.44285555843262,809,32,48,111,0,0,0,181,infection,673
23.45959447752331,809,32,47,112,0,0,0,181,recovery,357
23.459825242901797,809,31,48,112,0,0,0,181,infectious,394
23.460825348482096,809,31,47,113,0,0,0,181,recovery,811
23.58064996200377,808,32,47,113,0,0,0,182,infection,407
23.615761263916617,808,32,46,114,0,0,0,182,recovery,452
23.655021701207424,808,31,47,114,0,0,0,182,infectious,950
23.655381370284875,808,30,48,114,0,0,0,182,infectious,989
23.675125313008,807,31,48,114,0,0,0,183,infection,164
23.687387503028276,807,30,49,114,0,0,0,183,infectious,181
23.711535960848526,807,29,50,114,0,0,0,183,infectious,669
23.714226599285126,807,28,51,114,0,0,0,183,infectious,108
23.746603806319126,807,28,50,115,0,0,0,183,recovery,968
23.802605283632307,806,29,50,115,0,0,0,184,infection,855
23.8063384973722,806,28,51,115,0,0,0,184,infectious,337
23.80911675122341,806,28,50,116,0,0,0,184,recovery,612
23.82768084544527,805,29,50,116,0,0,0,185,infection,964
23.854724638050662,805,28,51,116,0,0,0,185,infectious,118
23.869272610233725,805,28,50,117,0,0,0,185,recovery,626
23.874771996199836,805,27,51,117,0,0,0,185,infectious,839
23.888426056033488,804,28,51,117,0,0,0,186,infection,632
23.916133104602054,804,28,50,118,0,0,0,186,recovery,225
23.925217673912684,803,29,50,118,0,0,0,187,infection,150
23.980579797653693,803,29,49,119,0,0,0,187,recovery,378
23.981987751597963,803,29,48,120,0,0,0,187,recovery,364
23.991010590430133,802,30,48,120,0,0,0,188,infection,555
24.00976008422708,801,31,48,120,0,0,0,189,infection,274
24.012390761243687,800,32,48,120,0,0,0,190,infection,152
24.015739541249214,800,32,47,121,0,0,0,190,recovery,629
24.025876371952876,800,32,46,122,0,0,0,190,recovery,298
24.064843994052612,800,31,47,122,0,0,0,190,infectious,711
24.074825809113904,799,32,47,122,0,0,0,191,infection,71
24.07485995132417,798,33,47,122,0,0,0,192,infection,594
24.09434962856357,797,34,47,122,0,0,0,193,infection,77
24.121985277065733,796,35,47,122,0,0,0,194,infection,242
24.162135539979484,796,35,46,123,0,0,0,194,recovery,305
24.194914152359274,796,35,45,124,0,0,0,194,recovery,776
24.21823383250049,796,35,44,125,0,0,0,194,recovery,888
24.24674524496811,795,36,44,125,0,0,0,195,infection,664
24.256788376990087,794,37,44,125,0,0,0,196,infection,50
24.328851740177097,794,37,43,126,0,0,0,196,recovery,950
24.35100178738792,794,36,44,126,0,0,0,196,infectious,242
24.39045579820213,794,36,43,127,0,0,0,196,recovery,553
24.416766865224023,794,36,42,128,0,0,0,196,recovery,59
24.442976431002155,793,37,42,128,0,0,0,197,infection,508
24.465898386510066,793,36,43,128,0,0,0,197,infectious,427
24.469799282264308,792,37,43,128,0,0,0,198,infection,525
24.47031541766641,792,37,42,129,0,0,0,198,recovery,517
24.491008058244425,792,36,43,129,0,0,0,198,infectious,355
24.493069080986917,792,35,44,129,0,0,0,198,infectious,945
24.493855214592763,791,36,44,129,0,0,0,199,infection,155
24.513262409138974,790,37,44,129,0,0,0,200,infection,256
24.51329917511046,790,36,45,129,0,0,0,200,infectious,526
24.54624984685184,790,35,46,129,0,0,0,200,infectious,664
24.61082472405841,789,36,46,129,0,0,0,201,infection,587
24.64530279623383,789,35,47,129,0,0,0,201,infectious,608
24.658739733180113,789,35,46,130,0,0,0,201,recovery,559
24.670986887111145,789,34,47,130,0,0,0,201,infectious,155
24.682134910161356,789,33,48,130,0,0,0,201,infectious,33
24.683467895889827,789,32,49,130,0,0,0,201,infectious,256
24.688160474097746,789,31,50,130,0,0,0,201,infectious,670
24.69057485706761,789,31,49,131,0,0,0,201,recovery,4
24.7112719742975,788,32,49,131,0,0,0,202,infection,234
24.723938303092357,787,33,49,131,0,0,0,203,infection,986
24.73059156299382,786,34,49,131,0,0,0,204,infection,835
24.808429577282844,785,35,49,131,0,0,0,205,infection,107
24.81928607345384,785,34,50,131,0,0,0,205,infectious,234
24.83303480596178,785,34,49,132,0,0,0,205,recovery,15
24.848166812215542,785,33,50,132,0,0,0,205,infectious,986
24.87670685842427,784,34,50,132,0,0,0,206,infection,554
24.88403449170846,783,35,50,132,0,0,0,207,infection,633
24.884681489118154,783,34,51,132,0,0,0,207,infectious,525
24.887707497601117,783,34,50,133,0,0,0,207,recovery,945
24.893281365119606,783,33,51,133,0,0,0,207,infectious,508
24.900108784507893,783,33,50,134,0,0,0,207,recovery,54
24.910835861811535,783,32,51,134,0,0,0,207,infectious,145
24.91514647331133,783,32,50,135,0,0,0,207,recovery,711
24.921402581332362,783,31,51,135,0,0,0,207,infectious,855
24.923055688997795,782,32,51,135,0,0,0,208,infection,3
24.930197375747376,782,31,52,135,0,0,0,208,infectious,645
24.961665283593828,781,32,52,135,0,0,0,209,infection,324
24.99336179164966,780,33,52,135,0,0,0,210,infection,14
25.021448412269386,780,33,51,136,0,0,0,210,recovery,887
25.044155632658597,780,33,50,137,0,0,0,210,recovery,576
25.07522155569788,780,32,51,137,0,0,0,210,infectious,794
25.080931774443073,780,32,50,138,0,0,0,210,recovery,588
25.095750294453776,779,33,50,138,0,0,0,211,infection,596
25.137083301157375,778,34,50,138,0,0,0,212,infection,733
25.204698412281765,778,33,51,138,0,0,0,212,infectious,107
25.224857482162694,777,34,51,138,0,0,0,213,infection,904
25.251378652674926,776,35,51,138,0,0,0,214,infection,963
25.268415649574127,775,36,51,138,0,0,0,215,infection,338
25.273701687055176,774,37,51,138,0,0,0,216,infection,435
25.276103817207765,773,38,51,138,0,0,0,217,infection,162
25.27988538123611,773,37,52,138,0,0,0,217,infectious,270
25.31780136354543,773,36,53,138,0,0,0,217,infectious,584
25.327081444115716,773,35,54,138,0,0,0,217,infectious,77
25.33260046445776,772,36,54,138,0,0,0,218,infection,751
25.386540393074178,772,36,53,139,0,0,0,218,recovery,118
25.41966939823352,771,37,53,139,0,0,0,219,infection,510
25.423138982051594,770,38,53,139,0,0,0,220,infection,488
25.43151382150512,770,38,52,140,0,0,0,220,recovery,670
25.456729321726716,769,39,52,140,0,0,0,221,infection,31
25.461130379265473,769,38,53,140,0,0,0,221,infectious,164
25.466498605180497,769,38,52,141,0,0,0,221,recovery,98
25.477692085295338,768,39,52,141,0,0,0,222,infection,368
25.48666641880467,767,40,52,141,0,0,0,223,infection,840
25.499742019496356,766,41,52,141,0,0,0,224,infection,578
25.504359952695552,766,41,51,142,0,0,0,224,recovery,157
25.593486145441666,765,42,51,142,0,0,0,225,infection,582
25.599461880755523,765,41,52,142,0,0,0,225,infectious,274
25.610705725008348,765,40,53,142,0,0,0,225,infectious,435
25.62142415473431,764,41,53,142,0,0,0,226,infection,599
25.63653408449383,764,40,54,142,0,0,0,226,infectious,537
25.66183602457933,763,41,54,142,0,0,0,227,infection,373
25.703877434338594,763,40,55,142,0,0,0,227,infectious,582
25.70506082444887,762,41,55,142,0,0,0,228,infection,798
25.70596757806398,762,40,56,142,0,0,0,228,infectious,798
25.720719445050367,761,41,56,142,0,0,0,229,infection,465
25.729359723929782,760,42,56,142,0,0,0,230,infection,552
25.751814049501935,760,42,55,143,0,0,0,230,recovery,270
25.7553170015767,760,42,54,144,0,0,0,230,recovery,989
25.76073615964949,760,42,53,145,0,0,0,230,recovery,715
25.764023345907557,759,43,53,145,0,0,0,231,infection,668
25.765726903841458,759,42,54,145,0,0,0,231,infectious,510
25.775690234820058,758,43,54,145,0,0,0,232,infection,532
25.803386136215515,758,42,55,145,0,0,0,232,infectious,554
25.808096279117002,757,43,55,145,0,0,0,233,infection,57
25.819138530403325,757,42,56,145,0,0,0,233,infectious,103
25.875484583858682,756,43,56,145,0,0,0,234,infection,556
25.882712053872407,755,44,56,145,0,0,0,235,infection,142
25.883149463550414,755,43,57,145,0,0,0,235,infectious,71
25.89271612438117,754,44,57,145,0,0,0,236,infection,340
25.905849615719987,753,45,57,145,0,0,0,237,infection,365
25.918010894257126,752,46,57,145,0,0,0,238,infection,233
25.929195285555917,752,46,56,146,0,0,0,238,recovery,435
25.931577131316462,751,47,56,146,0,0,0,239,infection,640
25.934455751492216,751,47,55,147,0,0,0,239,recovery,798
25.95337744278631,751,47,54,148,0,0,0,239,recovery,77
25.96240533881748,750,48,54,148,0,0,0,240,infection,296
25.976474571977104,750,47,55,148,0,0,0,240,infectious,847
25.985089195060915,750,46,56,148,0,0,0,240,infectious,904
26.00727518628302,749,47,56,148,0,0,0,241,infection,445
26.01361207510119,748,48,56,148,0,0,0,242,infection,117
26.020187280377865,747,49,56,148,0,0,0,243,infection,901
26.033134185847754,747,48,57,148,0,0,0,243,infectious,296
26.05872541244886,747,48,56,149,0,0,0,243,recovery,936
26.060249419718698,747,47,57,149,0,0,0,243,infectious,733
26.090077931646217,746,48,57,149,0,0,0,244,infection,319
26.090683302481093,746,47,58,149,0,0,0,244,infectious,340
26.112047522570496,746,47,57,150,0,0,0,244,recovery,355
26.119482067422442,745,48,57,150,0,0,0,245,infection,421
26.128836714924464,745,48,56,151,0,0,0,245,recovery,25
26.138464465822715,745,47,57,151,0,0,0,245,infectious,152
26.142958149209896,745,46,58,151,0,0,0,245,infectious,338
26.1780805042809,744,47,58,151,0,0,0,246,infection,322
26.20562901109852,743,48,58,151,0,0,0,247,infection,708
26.226026344382696,743,48,57,152,0,0,0,247,recovery,342
26.245448185036718,742,49,57,152,0,0,0,248,infection,135
26.249000505472758,741,50,57,152,0,0,0,249,infection,622
26.2818717279995,740,51,57,152,0,0,0,250,infection,8
26.29081277814391,740,50,58,152,0,0,0,250,infectious,633
26.306619951851406,739,51,58,152,0,0,0,251,infection,665
26.32405966388072,738,52,58,152,0,0,0,252,infection,571
26.33529994569237,738,51,59,152,0,0,0,252,infectious,594
26.336051479209825,737,52,59,152,0,0,0,253,infection,841
26.336139863433512,736,53,59,152,0,0,0,254,infection,750
26.378426466188948,736,52,60,152,0,0,0,254,infectious,840
26.42179887045617,735,53,60,152,0,0,0,255,infection,401
26.442282472990247,735,53,59,153,0,0,0,255,recovery,71
26.45568408061097,735,53,58,154,0,0,0,255,recovery,470
26.46096373537106,734,54,58,154,0,0,0,256,infection,719
26.489857192842468,733,55,58,154,0,0,0,257,infection,949
26.521699106433616,732,56,58,154,0,0,0,258,infection,170
26.529036790936956,732,56,57,155,0,0,0,258,recovery,274
26.536142197735717,731,57,57,155,0,0,0,259,infection,19
26.5376474302816,731,56,58,155,0,0,0,259,infectious,368
26.546341697825724,731,55,59,155,0,0,0,259,infectious,622
26.568597511656776,731,54,60,155,0,0,0,259,infectious,142
26.569541417390617,731,53,61,155,0,0,0,259,infectious,407
26.578949917098473,730,54,61,155,0,0,0,260,infection,862
26.583904577978313,730,54,60,156,0,0,0,260,recovery,594
26.591259978220062,729,55,60,156,0,0,0,261,infection,199
26.59872433305857,728,56,60,156,0,0,0,262,infection,423
26.599239013188235,727,57,60,156,0,0,0,263,infection,566
26.646621835077333,726,58,60,156,0,0,0,264,infection,635
26.653353263916,726,57,61,156,0,0,0,264,infectious,8
26.655937866451094,726,56,62,156,0,0,0,264,infectious,365
26.656240558981096,726,55,63,156,0,0,0,264,infectious,127
26.657085825802874,726,54,64,156,0,0,0,264,infectious,949
26.66290166329225,726,54,63,157,0,0,0,264,recovery,365
26.695774563010463,726,53,64,157,0,0,0,264,infectious,150
26.704590052414478,726,53,63,158,0,0,0,264,recovery,368
26.715895689691568,726,52,64,158,0,0,0,264,infectious,658
26.71620478525294,726,52,63,159,0,0,0,264,recovery,949
26.731915026412207,726,51,64,159,0,0,0,264,infectious,665
26.79680023530747,725,52,64,159,0,0,0,265,infection,409
26.799279994843037,725,51,65,159,0,0,0,265,infectious,556
26.830820523880266,725,50,66,159,0,0,0,265,infectious,199
26.84749461972385,725,49,67,159,0,0,0,265,infectious,901
26.86073541160214,725,49,66,160,0,0,0,265,recovery,658
26.86464324822289,724,50,66,160,0,0,0,266,infection,531
26.87873816275852,724,50,65,161,0,0,0,266,recovery,107
26.88813612711047,723,51,65,161,0,0,0,267,infection,849
26.895189160242488,723,51,64,162,0,0,0,267,recovery,33
26.922568977774823,722,52,64,162,0,0,0,268,infection,927
26.95400919371292,722,51,65,162,0,0,0,268,infectious,423
26.96700873610161,722,50,66,162,0,0,0,268,infectious,50
26.980107350945822,722,49,67,162,0,0,0,268,infectious,750
26.98486216274934,722,48,68,162,0,0,0,268,infectious,708
26.9857433499698,722,47,69,162,0,0,0,268,infectious,964
27.00220773502016,722,46,70,162,0,0,0,268,infectious,552
27.006855868728834,722,45,71,162,0,0,0,268,infectious,31
27.02895795904417,722,45,70,163,0,0,0,268,recovery,964
27.04677340089199,722,44,71,163,0,0,0,268,infectious,421
27.09483948210886,721,45,71,163,0,0,0,269,infection,6
27.108510532806967,721,45,70,164,0,0,0,269,recovery,901
27.111060346882386,720,46,70,164,0,0,0,270,infection,81
27.135916788732743,720,45,71,164,0,0,0,270,infectious,373
27.138707962782828,720,45,70,165,0,0,0,270,recovery,10
27.19444826261972,719,46,70,165,0,0,0,271,infection,933
27.19600848578718,718,47,70,165,0,0,0,272,infection,749
27.196392907168402,718,46,71,165,0,0,0,272,infectious,635
27.203939061834234,718,45,72,165,0,0,0,272,infectious,401
27.213986056491454,718,45,71,166,0,0,0,272,recovery,505
27.218074520293783,717,46,71,166,0,0,0,273,infection,58
27.23803730515358,717,45,72,166,0,0,0,273,infectious,599
27.2471362915226,717,44,73,166,0,0,0,273,infectious,319
27.25824173592971,717,43,74,166,0,0,0,273,infectious,578
27.26371009740117,716,44,74,166,0,0,0,274,infection,726
27.26443996318484,716,43,75,166,0,0,0,274,infectious,841
27.274862976348658,715,44,75,166,0,0,0,275,infection,166
27.284256509860473,715,43,76,166,0,0,0,275,infectious,409
27.287477653323187,714,44,76,166,0,0,0,276,infection,602
27.300803732648834,714,43,77,166,0,0,0,276,infectious,135
27.311922283553997,713,44,77,166,0,0,0,277,infection,304
27.34277344913822,712,45,77,166,0,0,0,278,infection,785
27.351035598527933,712,45,76,167,0,0,0,278,recovery,669
27.375198533930455,712,45,75,168,0,0,0,278,recovery,681
27.392991482018566,711,46,75,168,0,0,0,279,infection,793
27.399536407715956,710,47,75,168,0,0,0,280,infection,167
27.40153573539541,709,48,75,168,0,0,0,281,infection,374
27.404526252680743,709,47,76,168,0,0,0,281,infectious,555
27.405143579780237,708,48,76,168,0,0,0,282,infection,148
27.421780911067355,708,47,77,168,0,0,0,282,infectious,58
27.42571052168415,708,47,76,169,0,0,0,282,recovery,426
27.43006755318355,708,47,75,170,0,0,0,282,recovery,635
27.436474834327818,708,47,74,171,0,0,0,282,recovery,552
27.448402507531284,708,47,73,172,0,0,0,282,recovery,394
27.466229206246396,708,47,72,173,0,0,0,282,recovery,319
27.466300991692254,707,48,72,173,0,0,0,283,infection,432
27.46828461378937,707,47,73,173,0,0,0,283,infectious,617
27.48820546818045,707,47,72,174,0,0,0,283,recovery,127
27.539553563307173,707,47,71,175,0,0,0,283,recovery,839
27.555626883069497,706,48,71,175,0,0,0,284,infection,831
27.565139675924204,706,47,72,175,0,0,0,284,infectious,465
27.579928905822747,705,48,72,175,0,0,0,285,infection,941
27.584137043320833,704,49,72,175,0,0,0,286,infection,369
27.58544784461803,704,48,73,175,0,0,0,286,infectious,602
27.609650517575364,704,48,72,176,0,0,0,286,recovery,555
27.61260016928566,703,49,72,176,0,0,0,287,infection,709
27.61708204104888,703,49,71,177,0,0,0,287,recovery,534
27.62756455605253,703,49,70,178,0,0,0,287,recovery,986
27.661364292593202,702,50,70,178,0,0,0,288,infection,412
27.665696661275312,702,49,71,178,0,0,0,288,infectious,233
27.7113931165986,701,50,71,178,0,0,0,289,infection,420
27.713097933636742,700,51,71,178,0,0,0,290,infection,138
27.721553014725227,700,50,72,178,0,0,0,290,infectious,673
27.737566030643325,700,50,71,179,0,0,0,290,recovery,733
27.773243700699542,699,51,71,179,0,0,0,291,infection,358
27.77670944130712,698,52,71,179,0,0,0,292,infection,237
27.781788831358696,698,51,72,179,0,0,0,292,infectious,532
27.79530595496618,698,50,73,179,0,0,0,292,infectious,963
27.837487251279132,698,49,74,179,0,0,0,292,infectious,941
27.863902061759863,698,49,73,180,0,0,0,292,recovery,145
27.895129848909388,697,50,73,180,0,0,0,293,infection,548
27.91600791494379,697,49,74,180,0,0,0,293,infectious,81
27.916548987106278,696,50,74,180,0,0,0,294,infection,224
27.918224643744512,696,49,75,180,0,0,0,294,infectious,324
27.94310918200151,695,50,75,180,0,0,0,295,infection,868
27.94605337946756,695,49,76,180,0,0,0,295,infectious,566
27.963127147618447,695,49,75,181,0,0,0,295,recovery,409
27.97799090963956,695,49,74,182,0,0,0,295,recovery,687
27.97867445185859,694,50,74,182,0,0,0,296,infection,201
27.985162702096883,694,50,73,183,0,0,0,296,recovery,754
27.99492530732532,694,50,72,184,0,0,0,296,recovery,256
27.998951065772705,694,49,73,184,0,0,0,296,infectious,420
27.999993373329673,694,49,72,185,0,0,0,296,recovery,401
28.00283232254343,694,48,73,185,0,0,0,296,infectious,358
28.077436777753938,694,47,74,185,0,0,0,296,infectious,862
28.08753130704753,694,46,75,185,0,0,0,296,infectious,751
28.094041078293387,694,46,74,186,0,0,0,296,recovery,508
28.095222155773076,694,45,75,186,0,0,0,296,infectious,148
28.095745707877736,694,44,76,186,0,0,0,296,infectious,831
28.108183572335548,694,44,75,187,0,0,0,296,recovery,584
28.113701577723724,694,44,74,188,0,0,0,296,recovery,427
28.12792651107698,694,43,75,188,0,0,0,296,infectious,668
28.134543870770724,693,44,75,188,0,0,0,297,infection,134
28.15093215471567,693,43,76,188,0,0,0,297,infectious,749
28.153512259336342,693,43,75,189,0,0,0,297,recovery,633
28.166015518948463,693,43,74,190,0,0,0,297,recovery,537
28.176744071820565,692,44,74,190,0,0,0,298,infection,872
28.18454188105709,692,43,75,190,0,0,0,298,infectious,868
28.22174244324721,691,44,75,190,0,0,0,299,infection,239
28.23049040401524,690,45,75,190,0,0,0,300,infection,818
28.240738558402484,689,46,75,190,0,0,0,301,infection,226
28.24966641961549,689,45,76,190,0,0,0,301,infectious,596
28.25022485665877,689,45,75,191,0,0,0,301,recovery,338
28.25044422675135,689,45,74,192,0,0,0,301,recovery,582
28.26780181201699,689,44,75,192,0,0,0,301,infectious,432
28.275157053445326,689,43,76,192,0,0,0,301,infectious,872
28.289095274368233,689,42,77,192,0,0,0,301,infectious,412
28.298893199844628,688,43,77,192,0,0,0,302,infection,74
28.32614628634678,687,44,77,192,0,0,0,303,infection,760
28.32703045318008,686,45,77,192,0,0,0,304,infection,684
28.339680491024595,686,44,78,192,0,0,0,304,infectious,531
28.3461058911584,685,45,78,192,0,0,0,305,infection,564
28.352002665438977,685,44,79,192,0,0,0,305,infectious,239
28.35538852931837,685,43,80,192,0,0,0,305,infectious,3
28.38748361130667,684,44,80,192,0,0,0,306,infection,826
28.395810632333678,684,44,79,193,0,0,0,306,recovery,432
28.402982791675452,684,43,80,193,0,0,0,306,infectious,933
28.424033636239663,683,44,80,193,0,0,0,307,infection,766
28.43096821549454,683,44,79,194,0,0,0,307,recovery,8
28.444479127885774,683,43,80,194,0,0,0,307,infectious,640
28.458489634870944,683,42,81,194,0,0,0,307,infectious,6
28.473272883471896,682,43,81,194,0,0,0,308,infection,772
28.47630355491839,682,43,80,195,0,0,0,308,recovery,525
28.48244366892857,682,43,79,196,0,0,0,308,recovery,526
28.486684101875557,682,43,78,197,0,0,0,308,recovery,556
28.499232562260392,682,42,79,197,0,0,0,308,infectious,849
28.509886338084055,682,41,80,197,0,0,0,308,infectious,19
28.510941987724415,682,41,79,198,0,0,0,308,recovery,599
28.543264361878286,682,41,78,199,0,0,0,308,recovery,407
28.545901884906698,682,40,79,199,0,0,0,308,infectious,571
28.54893704960961,682,40,78,200,0,0,0,308,recovery,847
28.55091838146747,681,41,78,200,0,0,0,309,infection,661
28.561852777376995,680,42,78,200,0,0,0,310,infection,830
28.588389725231536,679,43,78,200,0,0,0,311,infection,417
28.592574079619464,679,42,79,200,0,0,0,311,infectious,927
28.60145289153427,678,43,79,200,0,0,0,312,infection,169
28.63766403640264,677,44,79,200,0,0,0,313,infection,317
28.674159726414743,677,43,80,200,0,0,0,313,infectious,374
28.67630425307742,676,44,80,200,0,0,0,314,infection,575
28.68723729998709,676,44,79,201,0,0,0,314,recovery,296
28.687688424847725,676,43,80,201,0,0,0,314,infectious,548
28.70260420443503,676,43,79,202,0,0,0,314,recovery,878
28.71949975346516,676,42,80,202,0,0,0,314,infectious,317
28.723933600243264,675,43,80,202,0,0,0,315,infection,976
28.727302341138945,674,44,80,202,0,0,0,316,infection,351
28.73447456889204,674,44,79,203,0,0,0,316,recovery,2
28.737275552851816,674,44,78,204,0,0,0,316,recovery,152
28.74081622216712,674,44,77,205,0,0,0,316,recovery,672
28.757023816127454,673,45,77,205,0,0,0,317,infection,396
28.760442036128026,673,44,78,205,0,0,0,317,infectious,166
28.782578370637403,672,45,78,205,0,0,0,318,infection,940
28.791193352394846,672,44,79,205,0,0,0,318,infectious,830
28.821889911392354,672,43,80,205,0,0,0,318,infectious,792
28.835677366202667,671,44,80,205,0,0,0,319,infection,156
28.841412351552318,671,44,79,206,0,0,0,319,recovery,831
28.851188900818496,671,43,80,206,0,0,0,319,infectious,417
28.860702839382732,671,42,81,206,0,0,0,319,infectious,117
28.882927950411652,671,41,82,206,0,0,0,319,infectious,201
28.893055874271173,671,40,83,206,0,0,0,319,infectious,226
28.89400161161948,670,41,83,206,0,0,0,320,infection,44
28.93100970383222,669,42,83,206,0,0,0,321,infection,213
28.941988641772777,668,43,83,206,0,0,0,322,infection,789
28.967936085074808,667,44,83,206,0,0,0,323,infection,424
28.99428076567845,667,43,84,206,0,0,0,323,infectious,170
29.016307406313633,667,42,85,206,0,0,0,323,infectious,684
29.020958235046145,667,41,86,206,0,0,0,323,infectious,690
29.025007871090036,666,42,86,206,0,0,0,324,infection,106
29.04886273051914,665,43,86,206,0,0,0,325,infection,824
29.07299547186434,664,44,86,206,0,0,0,326,infection,403
29.085426112555147,663,45,86,206,0,0,0,327,infection,75
29.08594158539213,663,44,87,206,0,0,0,327,infectious,57
29.1111762754903,663,44,86,207,0,0,0,327,recovery,421
29.12922702236877,663,44,85,208,0,0,0,327,recovery,910
29.130275007279707,662,45,85,208,0,0,0,328,infection,341
29.137551853902234,662,44,86,208,0,0,0,328,infectious,826
29.13919094939731,662,44,85,209,0,0,0,328,recovery,199
29.164580345861946,662,43,86,209,0,0,0,328,infectious,169
29.177274623832965,661,44,86,209,0,0,0,329,infection,899
29.20392766140683,660,45,86,209,0,0,0,330,infection,449
29.211723856563644,659,46,86,209,0,0,0,331,infection,659
29.235534954463724,658,47,86,209,0,0,0,332,infection,277
29.238328598851396,658,47,85,210,0,0,0,332,recovery,57
29.243585137500897,658,47,84,211,0,0,0,332,recovery,242
29.29587122983969,657,48,84,211,0,0,0,333,infection,440
29.32109366673358,657,47,85,211,0,0,0,333,infectious,632
29.369153368087254,657,46,86,211,0,0,0,333,infectious,396
29.388154909992785,656,47,86,211,0,0,0,334,infection,192
29.41637526243891,656,47,85,212,0,0,0,334,recovery,571
29.416689076960218,656,46,86,212,0,0,0,334,infectious,134
29.43335396668837,656,45,87,212,0,0,0,334,infectious,322
29.45772007961015,656,45,86,213,0,0,0,334,recovery,792
29.462702758912293,656,45,85,214,0,0,0,334,recovery,135
29.46812899392534,655,46,85,214,0,0,0,335,infection,954
29.471498514335988,654,47,85,214,0,0,0,336,infection,315
29.475503898632592,654,47,84,215,0,0,0,336,recovery,226
29.485660620689945,653,48,84,215,0,0,0,337,infection,810
29.49479207992775,653,47,85,215,0,0,0,337,infectious,564
29.50630600226823,653,47,84,216,0,0,0,337,recovery,117
29.506654671258783,652,48,84,216,0,0,0,338,infection,699
29.514009757482885,652,47,85,216,0,0,0,338,infectious,369
29.516251533671767,651,48,85,216,0,0,0,339,infection,482
29.543917475954107,650,49,85,216,0,0,0,340,infection,967
29.549924542762533,650,49,84,217,0,0,0,340,recovery,673
29.556963157246024,650,49,83,218,0,0,0,340,recovery,617
29.557114772590733,650,48,84,218,0,0,0,340,infectious,106
29.569064301492027,649,49,84,218,0,0,0,341,infection,660
29.572118382294036,648,50,84,218,0,0,0,342,infection,287
29.59590502111711,648,50,83,219,0,0,0,342,recovery,751
