t,S,E,I,R,births,deaths,vaccinated,infections,event,person
29.654734980048758,648,49,84,219,0,0,0,342,infectious,810
29.66589493373233,648,49,83,220,0,0,0,342,recovery,749
29.686207194485252,647,50,83,220,0,0,0,343,infection,408
29.69083947887824,646,51,83,220,0,0,0,344,infection,886
29.691522821900907,645,52,83,220,0,0,0,345,infection,159
29.727737371399993,645,51,84,220,0,0,0,345,infectious,575
29.7436202997395,645,51,83,221,0,0,0,345,recovery,126
29.762264934523234,645,51,82,222,0,0,0,345,recovery,849
29.810694037812056,644,52,82,222,0,0,0,346,infection,720
29.82485688650275,644,52,81,223,0,0,0,346,recovery,810
29.85614688537679,644,51,82,223,0,0,0,346,infectious,659
29.87448937929202,644,50,83,223,0,0,0,346,infectious,213
29.879671111147502,643,51,83,223,0,0,0,347,infection,475
29.881111161219675,642,52,83,223,0,0,0,348,infection,343
29.889488487271006,642,52,82,224,0,0,0,348,recovery,608
29.889734685859462,642,51,83,224,0,0,0,348,infectious,835
29.897560441224105,642,50,84,224,0,0,0,348,infectious,156
29.91319560458045,641,51,84,224,0,0,0,349,infection,856
29.920091930971374,640,52,84,224,0,0,0,350,infection,697
29.920885501830977,640,52,83,225,0,0,0,350,recovery,841
29.927908255008496,639,53,83,225,0,0,0,351,infection,515
29.96360328232446,638,54,83,225,0,0,0,352,infection,109
29.980696749341263,637,55,83,225,0,0,0,353,infection,511
29.983992731494535,636,56,83,225,0,0,0,354,infection,453
30.017582973729674,636,55,84,225,0,0,0,354,infectious,511
30.018410549259652,636,54,85,225,0,0,0,354,infectious,74
30.030063399007,635,55,85,225,0,0,0,355,infection,784
30.03965262623655,635,55,84,226,0,0,0,355,recovery,596
30.046351967858723,635,55,83,227,0,0,0,355,recovery,564
30.048550625863673,634,56,83,227,0,0,0,356,infection,289
30.05053099948649,634,55,84,227,0,0,0,356,infectious,482
30.077052655214594,634,54,85,227,0,0,0,356,infectious,341
30.080291035651168,634,53,86,227,0,0,0,356,infectious,138
30.093873487790265,634,52,87,227,0,0,0,356,infectious,824
30.103464701183,634,52,86,228,0,0,0,356,recovery,578
30.117340183809834,634,52,85,229,0,0,0,356,recovery,340
30.12947987806262,634,52,84,230,0,0,0,356,recovery,397
30.131984584122357,634,52,83,231,0,0,0,356,recovery,566
30.14090967740283,634,51,84,231,0,0,0,356,infectious,44
30.14427459781658,633,52,84,231,0,0,0,357,infection,68
30.14769731695907,632,53,84,231,0,0,0,358,infection,60
30.177230198740858,632,52,85,231,0,0,0,358,infectious,449
30.18961747218024,631,53,85,231,0,0,0,359,infection,502
30.200284622497367,630,54,85,231,0,0,0,360,infection,598
30.21643188164084,630,54,84,232,0,0,0,360,recovery,373
30.221322916194342,629,55,84,232,0,0,0,361,infection,463
30.25690409291546,629,55,83,233,0,0,0,361,recovery,855
30.2718511234695,629,55,82,234,0,0,0,361,recovery,358
30.286733247256944,629,54,83,234,0,0,0,361,infectious,726
30.323060569903266,629,53,84,234,0,0,0,361,infectious,287
30.32591770091961,628,54,84,234,0,0,0,362,infection,119
30.35061067854273,627,55,84,234,0,0,0,363,infection,573
30.36240166604834,627,55,83,235,0,0,0,363,recovery,396
30.36267866672056,626,56,83,235,0,0,0,364,infection,276
30.387794434559364,626,56,82,236,0,0,0,364,recovery,420
30.392520590896364,626,55,83,236,0,0,0,364,infectious,899
30.435464486337423,626,54,84,236,0,0,0,364,infectious,440
30.45665541438255,625,55,84,236,0,0,0,365,infection,879
30.461417789895,624,56,84,236,0,0,0,366,infection,928
30.47803452291012,624,56,83,237,0,0,0,366,recovery,142
30.50116626642923,623,57,83,237,0,0,0,367,infection,376
30.50396061278951,622,58,83,237,0,0,0,368,infection,906
30.508351340501427,621,59,83,237,0,0,0,369,infection,895
30.51666659219542,620,60,83,237,0,0,0,370,infection,282
30.531635561049413,620,59,84,237,0,0,0,370,infectious,376
30.550214393558353,620,58,85,237,0,0,0,370,infectious,159
30.55075171743762,620,57,86,237,0,0,0,370,infectious,598
30.554648252381938,620,56,87,237,0,0,0,370,infectious,162
30.556601001160455,620,55,88,237,0,0,0,370,infectious,237
30.561857318463325,619,56,88,237,0,0,0,371,infection,64
30.567518178807244,619,55,89,237,0,0,0,371,infectious,119
30.614407118943582,619,55,88,238,0,0,0,371,recovery,773
30.641184859278738,619,55,87,239,0,0,0,371,recovery,664
30.683821090908822,619,54,88,239,0,0,0,371,infectious,167
30.68890440803241,619,53,89,239,0,0,0,371,infectious,766
30.69283603927009,619,53,88,240,0,0,0,371,recovery,155
30.70935702905005,618,54,88,240,0,0,0,372,infection,290
30.709919612718608,617,55,88,240,0,0,0,373,infection,436
30.7177990384176,616,56,88,240,0,0,0,374,infection,286
30.721089945521598,616,56,87,241,0,0,0,374,recovery,166
30.740833533360313,616,56,86,242,0,0,0,374,recovery,6
30.758964598378583,615,57,86,242,0,0,0,375,infection,114
30.770939753715737,615,57,85,243,0,0,0,375,recovery,862
30.783536967008917,614,58,85,243,0,0,0,376,infection,520
30.795265403829305,614,57,86,243,0,0,0,376,infectious,967
30.795921398276466,614,56,87,243,0,0,0,376,infectious,709
30.803722539654704,613,57,87,243,0,0,0,377,infection,185
30.82755387728321,612,58,87,243,0,0,0,378,infection,16
30.832330140278998,611,59,87,243,0,0,0,379,infection,893
30.833978955516283,610,60,87,243,0,0,0,380,infection,568
30.839586126963436,609,61,87,243,0,0,0,381,infection,771
30.852828660734154,608,62,87,243,0,0,0,382,infection,112
30.87185867280631,608,61,88,243,0,0,0,382,infectious,488
30.886694181339497,608,60,89,243,0,0,0,382,infectious,75
30.89269370970047,608,60,88,244,0,0,0,382,recovery,941
30.89474038053007,608,60,87,245,0,0,0,382,recovery,690
30.89653706996273,607,61,87,245,0,0,0,383,infection,312
30.901597770622562,607,61,86,246,0,0,0,383,recovery,74
30.907017997018503,607,60,87,246,0,0,0,383,infectious,886
30.91486626734989,607,60,86,247,0,0,0,383,recovery,239
30.929083872961705,607,59,87,247,0,0,0,383,infectious,784
30.942862125367256,606,60,87,247,0,0,0,384,infection,686
30.9495460420405,605,61,87,247,0,0,0,385,infection,496
30.999793030540015,605,61,86,248,0,0,0,385,recovery,826
31.00939254718961,604,62,86,248,0,0,0,386,infection,458
31.021483759560393,603,63,86,248,0,0,0,387,infection,484
31.03713013160558,603,62,87,248,0,0,0,387,infectious,895
31.042689556531297,602,63,87,248,0,0,0,388,infection,926
31.07513515821367,601,64,87,248,0,0,0,389,infection,620
31.135244734787793,601,64,86,249,0,0,0,389,recovery,840
31.165904247459977,601,63,87,249,0,0,0,389,infectious,403
31.191712711900607,601,63,86,250,0,0,0,389,recovery,412
31.191839059897717,601,63,85,251,0,0,0,389,recovery,531
31.193341620571076,600,64,85,251,0,0,0,390,infection,197
31.19615007272854,600,63,86,251,0,0,0,390,infectious,573
31.197054897747172,600,62,87,251,0,0,0,390,infectious,502
31.204287214229833,600,61,88,251,0,0,0,390,infectious,695
31.2142245269603,599,62,88,251,0,0,0,391,infection,814
31.21861532363534,599,62,87,252,0,0,0,391,recovery,645
31.2190246447261,598,63,87,252,0,0,0,392,infection,430
31.232250543686625,598,63,86,253,0,0,0,392,recovery,150
31.23763420814892,598,62,87,253,0,0,0,392,infectious,424
31.239586981297354,598,62,86,254,0,0,0,392,recovery,138
31.252949338543953,598,61,87,254,0,0,0,392,infectious,699
31.257911875476186,598,61,86,255,0,0,0,392,recovery,766
31.28290269396027,598,60,87,255,0,0,0,392,infectious,224
31.29567432747531,598,59,88,255,0,0,0,392,infectious,408
31.302339655661157,598,59,87,256,0,0,0,392,recovery,162
31.31485401970135,598,59,86,257,0,0,0,392,recovery,967
31.319160645874362,598,58,87,257,0,0,0,392,infectious,940
31.34412473107639,598,57,88,257,0,0,0,392,infectious,185
31.352846015147197,597,58,88,257,0,0,0,393,infection,528
31.359064487340834,597,57,89,257,0,0,0,393,infectious,879
31.368611162836437,597,57,88,258,0,0,0,393,recovery,233
31.413691435317048,597,56,89,258,0,0,0,393,infectious,976
31.41485193403916,597,55,90,258,0,0,0,393,infectious,720
31.468488927356564,596,56,90,258,0,0,0,394,infection,920
31.48207468111489,595,57,90,258,0,0,0,395,infection,101
31.483973046377926,595,56,91,258,0,0,0,395,infectious,114
31.508831568457392,594,57,91,258,0,0,0,396,infection,973
31.53034735478933,593,58,91,258,0,0,0,397,infection,241
31.547114610320083,593,57,92,258,0,0,0,397,infectious,954
31.570791904183956,592,58,92,258,0,0,0,398,infection,96
31.59058155097238,591,59,92,258,0,0,0,399,infection,265
31.60630748303102,591,59,91,259,0,0,0,399,recovery,708
31.648466866674585,591,58,92,259,0,0,0,399,infectious,351
31.66163688053894,590,59,92,259,0,0,0,400,infection,884
31.672771596909058,590,59,91,260,0,0,0,400,recovery,598
31.67285135363686,589,60,91,260,0,0,0,401,infection,639
31.672947257757784,589,60,90,261,0,0,0,401,recovery,159
31.706146737506238,589,59,91,261,0,0,0,401,infectious,697
31.71371276761387,588,60,91,261,0,0,0,402,infection,867
31.72253904343332,588,60,90,262,0,0,0,402,recovery,224
31.72492577858824,587,61,90,262,0,0,0,403,infection,911
31.730192690759456,587,60,91,262,0,0,0,403,infectious,312
31.731530967386036,586,61,91,262,0,0,0,404,infection,323
31.731782498626323,585,62,91,262,0,0,0,405,infection,309
31.739183549299426,585,61,92,262,0,0,0,405,infectious,867
31.752572156492437,584,62,92,262,0,0,0,406,infection,700
31.76512420816106,584,61,93,262,0,0,0,406,infectious,973
31.777966643262733,583,62,93,262,0,0,0,407,infection,943
31.808401393325152,583,61,94,262,0,0,0,407,infectious,906
31.82636251887207,582,62,94,262,0,0,0,408,infection,38
31.82732527523684,582,61,95,262,0,0,0,408,infectious,568
31.83330768964619,581,62,95,262,0,0,0,409,infection,214
31.83824611131339,580,63,95,262,0,0,0,410,infection,9
31.87358044485423,580,62,96,262,0,0,0,410,infectious,884
31.925739443249068,580,61,97,262,0,0,0,410,infectious,64
31.9312202831986,580,60,98,262,0,0,0,410,infectious,496
31.96250401326681,580,59,99,262,0,0,0,410,infectious,515
31.96568115096987,579,60,99,262,0,0,0,411,infection,350
31.983340897240048,579,60,98,263,0,0,0,411,recovery,886
31.986088336867947,578,61,98,263,0,0,0,412,infection,545
31.98990971449854,578,60,99,263,0,0,0,412,infectious,276
31.999461694155258,578,59,100,263,0,0,0,412,infectious,197
32.001147585881135,578,58,101,263,0,0,0,412,infectious,856
32.01036934245508,577,59,101,263,0,0,0,413,infection,43
32.02103458673813,576,60,101,263,0,0,0,414,infection,266
32.044658596764286,575,61,101,263,0,0,0,415,infection,678
32.051281406440474,574,62,101,263,0,0,0,416,infection,909
32.06021467669118,574,62,100,264,0,0,0,416,recovery,408
32.07542148790207,574,61,101,264,0,0,0,416,infectious,68
32.08457477544236,573,62,101,264,0,0,0,417,infection,495
32.085431934563005,573,61,102,264,0,0,0,417,infectious,943
32.09137316530465,572,62,102,264,0,0,0,418,infection,149
32.10211139983629,572,61,103,264,0,0,0,418,infectious,277
32.109733057992926,572,60,104,264,0,0,0,418,infectious,920
32.149602273979404,571,61,104,264,0,0,0,419,infection,509
32.15872577775003,571,60,105,264,0,0,0,419,infectious,463
32.19424552844411,570,61,105,264,0,0,0,420,infection,228
32.19609005692642,569,62,105,264,0,0,0,421,infection,76
32.216665388952734,569,61,106,264,0,0,0,421,infectious,16
32.21671707818743,568,62,106,264,0,0,0,422,infection,35
32.23803825321439,568,61,107,264,0,0,0,422,infectious,282
32.24157039896682,567,62,107,264,0,0,0,423,infection,907
32.242220153703464,567,61,108,264,0,0,0,423,infectious,35
32.24523242520454,566,62,108,264,0,0,0,424,infection,650
32.252411055173624,566,61,109,264,0,0,0,424,infectious,650
32.2744070934491,565,62,109,264,0,0,0,425,infection,258
32.29624331500403,565,62,108,265,0,0,0,425,recovery,35
32.305731492934754,564,63,108,265,0,0,0,426,infection,732
32.30909784810251,563,64,108,265,0,0,0,427,infection,485
32.31787177816527,563,63,109,265,0,0,0,427,infectious,789
32.33574905346835,563,62,110,265,0,0,0,427,infectious,228
32.351364767796206,562,63,110,265,0,0,0,428,infection,944
32.35616690110561,561,64,110,265,0,0,0,429,infection,698
32.36023830934659,561,63,111,265,0,0,0,429,infectious,495
32.36630368931099,560,64,111,265,0,0,0,430,infection,859
32.367379073500665,560,64,110,266,0,0,0,430,recovery,169
32.37332226195152,560,64,109,267,0,0,0,430,recovery,417
32.38124493528147,559,65,109,267,0,0,0,431,infection,498
32.39593193943086,559,64,110,267,0,0,0,431,infectious,241
32.41334737309928,559,64,109,268,0,0,0,431,recovery,134
32.431053607571656,559,63,110,268,0,0,0,431,infectious,9
32.4509478240587,559,62,111,268,0,0,0,431,infectious,445
32.45117427509314,559,62,110,269,0,0,0,431,recovery,665
32.47717477375018,558,63,110,269,0,0,0,432,infection,961
32.48861670709342,557,64,110,269,0,0,0,433,infection,410
32.49569691031489,557,63,111,269,0,0,0,433,infectious,149
32.499561839967285,556,64,111,269,0,0,0,434,infection,367
32.50992685998904,555,65,111,269,0,0,0,435,infection,65
32.51075329338186,555,64,112,269,0,0,0,435,infectious,961
32.51169562596456,555,63,113,269,0,0,0,435,infectious,907
32.51552456022821,555,63,112,270,0,0,0,435,recovery,940
32.51630067473646,555,63,111,271,0,0,0,435,recovery,602
32.520872790118815,555,63,110,272,0,0,0,435,recovery,496
32.5216670461164,555,62,111,272,0,0,0,435,infectious,258
32.536001931389215,555,62,110,273,0,0,0,435,recovery,374
32.54372499199592,555,61,111,273,0,0,0,435,infectious,289
32.63827597088564,555,60,112,273,0,0,0,435,infectious,485
32.64083235034819,554,61,112,273,0,0,0,436,infection,433
32.64675729882344,554,61,111,274,0,0,0,436,recovery,868
32.703291768713775,554,61,110,275,0,0,0,436,recovery,201
32.70738548462514,554,60,111,275,0,0,0,436,infectious,265
32.71543580071967,554,59,112,275,0,0,0,436,infectious,772
32.72092543183277,553,60,112,275,0,0,0,437,infection,809
32.73314631195671,553,60,111,276,0,0,0,437,recovery,81
32.75295311633115,552,61,111,276,0,0,0,438,infection,325
32.75663234154724,552,61,110,277,0,0,0,438,recovery,772
32.76218034239221,552,60,111,277,0,0,0,438,infectious,304
32.77185718578835,552,59,112,277,0,0,0,438,infectious,101
32.791827868634755,551,60,112,277,0,0,0,439,infection,885
32.79586162266336,551,60,111,278,0,0,0,439,recovery,16
32.80209573965643,550,61,111,278,0,0,0,440,infection,268
32.80291095850253,549,62,111,278,0,0,0,441,infection,755
32.817668179165125,549,61,112,278,0,0,0,441,infectious,520
32.83247879418776,549,60,113,278,0,0,0,441,infectious,809
32.83285665035921,549,59,114,278,0,0,0,441,infectious,112
32.86410778259992,548,60,114,278,0,0,0,442,infection,917
32.86530243941786,548,60,113,279,0,0,0,442,recovery,867
32.87845378836464,548,59,114,279,0,0,0,442,infectious,719
32.887101088049256,548,59,113,280,0,0,0,442,recovery,322
32.90081903336812,548,58,114,280,0,0,0,442,infectious,509
32.90751527148957,548,57,115,280,0,0,0,442,infectious,96
32.91456638418633,547,58,115,280,0,0,0,443,infection,115
32.916253619616135,547,58,114,281,0,0,0,443,recovery,19
32.91976055112013,547,58,113,282,0,0,0,443,recovery,108
32.919904733048305,547,58,112,283,0,0,0,443,recovery,622
32.94930520707042,546,59,112,283,0,0,0,444,infection,52
32.97273959550909,546,59,111,284,0,0,0,444,recovery,276
32.975485519608185,546,58,112,284,0,0,0,444,infectious,528
32.977852015527134,545,59,112,284,0,0,0,445,infection,90
33.00520117563243,544,60,112,284,0,0,0,446,infection,903
33.01560825396281,544,59,113,284,0,0,0,446,infectious,309
33.03090549775375,544,59,112,285,0,0,0,446,recovery,351
33.031400733965526,544,58,113,285,0,0,0,446,infectious,286
33.03195250330463,544,58,112,286,0,0,0,446,recovery,282
33.040187991793815,543,59,112,286,0,0,0,447,infection,79
33.040760306076216,543,58,113,286,0,0,0,447,infectious,587
33.04356452886887,543,58,112,287,0,0,0,447,recovery,954
33.047990229180314,543,58,111,288,0,0,0,447,recovery,697
33.068744641073216,543,58,110,289,0,0,0,447,recovery,465
33.08297115715733,542,59,110,289,0,0,0,448,infection,136
33.110702874445394,542,59,109,290,0,0,0,448,recovery,341
33.119151001885044,541,60,109,290,0,0,0,449,infection,574
33.137825730219724,541,60,108,291,0,0,0,449,recovery,918
33.1381782903653,541,60,107,292,0,0,0,449,recovery,983
33.16565529364812,541,60,106,293,0,0,0,449,recovery,684
33.18554597019801,541,60,105,294,0,0,0,449,recovery,895
33.197803455581905,540,61,105,294,0,0,0,450,infection,137
33.203986407947,540,61,104,295,0,0,0,450,recovery,241
33.20855181655925,540,60,105,295,0,0,0,450,infectious,661
33.215418777291475,539,61,105,295,0,0,0,451,infection,851
33.23771352102765,538,62,105,295,0,0,0,452,infection,354
33.2414167146633,538,62,104,296,0,0,0,452,recovery,973
33.24335620812697,538,61,105,296,0,0,0,452,infectious,785
33.25689729492331,538,60,106,296,0,0,0,452,infectious,137
33.2580675130849,538,59,107,296,0,0,0,452,infectious,818
33.26281103770677,538,59,106,297,0,0,0,452,recovery,197
33.26610555360393,538,58,107,297,0,0,0,452,infectious,367
33.2736300690771,537,59,107,297,0,0,0,453,infection,929
33.27514026422211,536,60,107,297,0,0,0,454,infection,689
33.28377473709281,536,60,106,298,0,0,0,454,recovery,719
33.29049628641218,535,61,106,298,0,0,0,455,infection,232
33.32162671838848,535,60,107,298,0,0,0,455,infectious,232
33.333911718162696,535,60,106,299,0,0,0,455,recovery,709
33.33517643285005,534,61,106,299,0,0,0,456,infection,283
33.393904030832914,534,60,107,299,0,0,0,456,infectious,14
33.40471736478122,534,59,108,299,0,0,0,456,infectious,909
33.408889510486375,534,59,107,300,0,0,0,456,recovery,548
33.41886255100008,534,59,106,301,0,0,0,456,recovery,943
33.43369050326476,534,58,107,301,0,0,0,456,infectious,38
33.434896128814444,534,57,108,301,0,0,0,456,infectious,732
33.43766206390817,534,56,109,301,0,0,0,456,infectious,620
33.443269073400025,534,55,110,301,0,0,0,456,infectious,350
33.46452139277219,534,55,109,302,0,0,0,456,recovery,286
33.470759625607776,534,54,110,302,0,0,0,456,infectious,283
33.48566776260492,533,55,110,302,0,0,0,457,infection,874
33.50200360753682,533,54,111,302,0,0,0,457,infectious,903
33.53767566563317,532,55,111,302,0,0,0,458,infection,854
33.5525092614721,532,54,112,302,0,0,0,458,infectious,436
33.55417651273198,532,54,111,303,0,0,0,458,recovery,661
33.57266102876376,532,53,112,303,0,0,0,458,infectious,700
33.5922979564025,532,53,111,304,0,0,0,458,recovery,114
33.60409722529427,532,53,110,305,0,0,0,458,recovery,856
33.60410259115388,531,54,110,305,0,0,0,459,infection,269
33.618977102789245,530,55,110,305,0,0,0,460,infection,478
33.624671758024924,530,54,111,305,0,0,0,460,infectious,911
33.63111147538164,530,53,112,305,0,0,0,460,infectious,269
33.64224541790274,530,52,113,305,0,0,0,460,infectious,192
33.655474610085584,530,52,112,306,0,0,0,460,recovery,904
33.66100088936346,530,52,111,307,0,0,0,460,recovery,350
33.679551501952886,530,52,110,308,0,0,0,460,recovery,509
33.68000289551902,530,51,111,308,0,0,0,460,infectious,660
33.68644248190972,530,51,110,309,0,0,0,460,recovery,872
33.688460715177364,530,50,111,309,0,0,0,460,infectious,136
33.69081445478168,530,49,112,309,0,0,0,460,infectious,343
33.70109927721448,530,48,113,309,0,0,0,460,infectious,851
33.713170177473344,530,48,112,310,0,0,0,460,recovery,424
33.715081142567186,530,48,111,311,0,0,0,460,recovery,554
33.721012757126005,529,49,111,311,0,0,0,461,infection,349
33.72562460331257,529,49,110,312,0,0,0,461,recovery,317
33.742022380654355,528,50,110,312,0,0,0,462,infection,193
33.76338839636636,528,50,109,313,0,0,0,462,recovery,112
33.800543575957114,527,51,109,313,0,0,0,463,infection,611
33.822476692510406,526,52,109,313,0,0,0,464,infection,518
33.86143717959911,525,53,109,313,0,0,0,465,infection,171
33.90253990156116,525,52,110,313,0,0,0,465,infectious,885
33.90533653123592,525,52,109,314,0,0,0,465,recovery,482
33.906070352610016,525,51,110,314,0,0,0,465,infectious,929
33.915226007961905,525,51,109,315,0,0,0,465,recovery,136
33.93196346569867,525,50,110,315,0,0,0,465,infectious,926
33.933951778679734,524,51,110,315,0,0,0,466,infection,327
33.95664907808905,523,52,110,315,0,0,0,467,infection,95
33.95895039831276,523,52,109,316,0,0,0,467,recovery,511
33.96099340799945,522,53,109,316,0,0,0,468,infection,53
33.964485619155056,522,53,108,317,0,0,0,468,recovery,192
33.970460656134975,522,53,107,318,0,0,0,468,recovery,119
33.979944833948984,521,54,107,318,0,0,0,469,infection,329
33.98183116477943,521,53,108,318,0,0,0,469,infectious,95
33.992224741382145,520,54,108,318,0,0,0,470,infection,448
34.01014914601704,520,54,107,319,0,0,0,470,recovery,148
34.02249168554446,519,55,107,319,0,0,0,471,infection,745
34.03275441512077,518,56,107,319,0,0,0,472,infection,744
34.06787345909228,517,57,107,319,0,0,0,473,infection,524
34.08542005316815,517,57,106,320,0,0,0,473,recovery,699
34.093231401289685,517,57,105,321,0,0,0,473,recovery,620
34.095415243885284,517,57,104,322,0,0,0,473,recovery,824
34.10413477002775,516,58,104,322,0,0,0,474,infection,685
34.115916925967745,516,58,103,323,0,0,0,474,recovery,789
34.131938273277676,515,59,103,323,0,0,0,475,infection,604
34.13286821012552,515,58,104,323,0,0,0,475,infectious,329
34.1604911773195,514,59,104,323,0,0,0,476,infection,562
34.18342927395704,513,60,104,323,0,0,0,477,infection,131
34.24391943769494,512,61,104,323,0,0,0,478,infection,558
34.25323647758121,512,61,103,324,0,0,0,478,recovery,234
34.307064132514384,512,60,104,324,0,0,0,478,infectious,52
34.31695553828374,512,59,105,324,0,0,0,478,infectious,115
34.33206420522721,512,59,104,325,0,0,0,478,recovery,818
34.343492840072926,512,58,105,325,0,0,0,478,infectious,558
34.34459089056024,512,57,106,325,0,0,0,478,infectious,814
34.35720563945388,512,56,107,325,0,0,0,478,infectious,290
34.36624983010566,512,56,106,326,0,0,0,478,recovery,911
34.36899678678056,512,55,107,326,0,0,0,478,infectious,524
34.379590218924875,512,55,106,327,0,0,0,478,recovery,329
34.38654808605036,512,54,107,327,0,0,0,478,infectious,475
34.3910916569496,511,55,107,327,0,0,0,479,infection,387
34.39166675955805,511,55,106,328,0,0,0,479,recovery,75
34.40361287329155,511,55,105,329,0,0,0,479,recovery,906
34.418200707635116,510,56,105,329,0,0,0,480,infection,737
34.418848903618944,510,55,106,329,0,0,0,480,infectious,76
34.47034768544899,510,54,107,329,0,0,0,480,infectious,109
34.48422974284847,510,53,108,329,0,0,0,480,infectious,574
34.49091415223698,510,53,107,330,0,0,0,480,recovery,660
34.49811782708437,510,52,108,330,0,0,0,480,infectious,685
34.50360002303358,510,52,107,331,0,0,0,480,recovery,58
34.52051149006276,509,53,107,331,0,0,0,481,infection,284
34.5217984585443,508,54,107,331,0,0,0,482,infection,493
34.532929599299386,508,53,108,331,0,0,0,482,infectious,410
34.54365314481382,508,53,107,332,0,0,0,482,recovery,532
34.55299418640186,508,52,108,332,0,0,0,482,infectious,131
34.55921115247936,508,52,107,333,0,0,0,482,recovery,502
34.59119720292412,508,51,108,333,0,0,0,482,infectious,755
34.592935852437066,507,52,108,333,0,0,0,483,infection,970
34.59819729274108,506,53,108,333,0,0,0,484,infection,714
34.61546941746271,505,54,108,333,0,0,0,485,infection,301
34.62306686489734,505,54,107,334,0,0,0,485,recovery,475
34.62547860523548,505,53,108,334,0,0,0,485,infectious,323
34.65762528728379,504,54,108,334,0,0,0,486,infection,384
34.6862631535305,504,54,107,335,0,0,0,486,recovery,14
34.697556906977155,504,54,106,336,0,0,0,486,recovery,885
34.70767706124242,503,55,106,336,0,0,0,487,infection,444
34.70895554222651,502,56,106,336,0,0,0,488,infection,871
34.74542486176543,502,55,107,336,0,0,0,488,infectious,689
34.749487364931035,502,55,106,337,0,0,0,488,recovery,277
34.76406357541046,502,54,107,337,0,0,0,488,infectious,944
34.765457186051826,502,54,106,338,0,0,0,488,recovery,3
34.77429019130506,502,54,105,339,0,0,0,488,recovery,164
34.78137844101702,501,55,105,339,0,0,0,489,infection,705
34.78745550335334,500,56,105,339,0,0,0,490,infection,250
34.80375170418808,499,57,105,339,0,0,0,491,infection,815
34.8161561055514,499,57,104,340,0,0,0,491,recovery,558
34.820248033391685,499,57,103,341,0,0,0,491,recovery,283
34.83187489876514,498,58,103,341,0,0,0,492,infection,747
34.844033528944465,498,58,102,342,0,0,0,492,recovery,640
34.8643223572763,498,58,101,343,0,0,0,492,recovery,131
34.87281615384085,497,59,101,343,0,0,0,493,infection,472
34.9188159651461,496,60,101,343,0,0,0,494,infection,179
