t,S,E,I,R,births,deaths,vaccinated,infections,event,person
34.94057874674553,495,61,101,343,0,0,0,495,infection,62
34.96386371082079,495,60,102,343,0,0,0,495,infectious,793
34.96883734313292,495,59,103,343,0,0,0,495,infectious,928
34.9692931515784,495,58,104,343,0,0,0,495,infectious,478
34.98242113796402,494,59,104,343,0,0,0,496,infection,490
34.986176835846294,494,58,105,343,0,0,0,496,infectious,611
34.99391920732481,494,57,106,343,0,0,0,496,infectious,458
34.99406290658859,494,57,105,344,0,0,0,496,recovery,423
34.99681299440265,494,56,106,344,0,0,0,496,infectious,970
35.03155740770444,494,56,105,345,0,0,0,496,recovery,587
35.05347453466118,494,56,104,346,0,0,0,496,recovery,700
35.05649761733574,493,57,104,346,0,0,0,497,infection,221
35.076321416335404,493,57,103,347,0,0,0,497,recovery,369
35.07853072558816,493,57,102,348,0,0,0,497,recovery,611
35.08788898724748,493,57,101,349,0,0,0,497,recovery,323
35.0901452560213,493,57,100,350,0,0,0,497,recovery,458
35.09615188240818,492,58,100,350,0,0,0,498,infection,706
35.16932128134967,492,58,99,351,0,0,0,498,recovery,907
35.19553640804012,492,57,100,351,0,0,0,498,infectious,747
35.20451590568844,491,58,100,351,0,0,0,499,infection,519
35.20687233471216,490,59,100,351,0,0,0,500,infection,383
35.209065880861175,490,59,99,352,0,0,0,500,recovery,510
35.225982743383696,490,58,100,352,0,0,0,500,infectious,444
35.2268640034914,490,57,101,352,0,0,0,500,infectious,874
35.229306542942076,489,58,101,352,0,0,0,501,infection,812
35.24987452617745,489,58,100,353,0,0,0,501,recovery,312
35.258728471354644,489,58,99,354,0,0,0,501,recovery,814
35.290479435016394,488,59,99,354,0,0,0,502,infection,189
35.313692872218994,487,60,99,354,0,0,0,503,infection,619
35.32015073282388,487,59,100,354,0,0,0,503,infectious,384
35.32215962739379,487,58,101,354,0,0,0,503,infectious,214
35.32365467221651,487,57,102,354,0,0,0,503,infectious,171
35.345757215333094,487,56,103,354,0,0,0,503,infectious,760
35.35623169494837,486,57,103,354,0,0,0,504,infection,380
35.36420831228162,486,56,104,354,0,0,0,504,infectious,639
35.36898966712603,486,55,105,354,0,0,0,504,infectious,380
35.39433839400017,485,56,105,354,0,0,0,505,infection,589
35.40099474418665,485,56,104,355,0,0,0,505,recovery,515
35.40683970481849,484,57,104,355,0,0,0,506,infection,512
35.41503981982979,484,56,105,355,0,0,0,506,infectious,448
35.41590371231466,484,55,106,355,0,0,0,506,infectious,301
35.41657626025261,484,54,107,355,0,0,0,506,infectious,354
35.42872585648565,483,55,107,355,0,0,0,507,infection,741
35.43568233181454,483,54,108,355,0,0,0,507,infectious,589
35.4377762753251,482,55,108,355,0,0,0,508,infection,802
35.44802780103649,482,55,107,356,0,0,0,508,recovery,444
35.45273091453211,482,54,108,356,0,0,0,508,infectious,604
35.45899688990543,482,53,109,356,0,0,0,508,infectious,484
35.47518374963878,482,53,108,357,0,0,0,508,recovery,928
35.48435276452076,482,52,109,357,0,0,0,508,infectious,268
35.49109619830198,481,53,109,357,0,0,0,509,infection,671
35.506187790552936,481,53,108,358,0,0,0,509,recovery,237
35.51783198967481,480,54,108,358,0,0,0,510,infection,253
35.52968407133516,479,55,108,358,0,0,0,511,infection,245
35.53085104533195,478,56,108,358,0,0,0,512,infection,292
35.541110458045075,478,55,109,358,0,0,0,512,infectious,678
35.54438657788345,477,56,109,358,0,0,0,513,infection,333
35.547633450662325,477,56,108,359,0,0,0,513,recovery,463
35.55714552610637,476,57,108,359,0,0,0,514,infection,499
35.592704519866636,476,56,109,359,0,0,0,514,infectious,325
35.60351494166225,476,55,110,359,0,0,0,514,infectious,698
35.6224989137894,475,56,110,359,0,0,0,515,infection,952
35.662473986398055,475,56,109,360,0,0,0,515,recovery,325
35.6728793278631,474,57,109,360,0,0,0,516,infection,236
35.698344066700024,473,58,109,360,0,0,0,517,infection,288
35.7565153384471,473,58,108,361,0,0,0,517,recovery,685
35.756840942603546,472,59,108,361,0,0,0,518,infection,455
35.7811306685625,471,60,108,361,0,0,0,519,infection,46
35.78464226405027,470,61,108,361,0,0,0,520,infection,837
35.792286454473484,470,60,109,361,0,0,0,520,infectious,62
35.79471589556257,469,61,109,361,0,0,0,521,infection,27
35.8048208173401,469,60,110,361,0,0,0,521,infectious,871
35.81916796951557,468,61,110,361,0,0,0,522,infection,419
35.84673453669771,467,62,110,361,0,0,0,523,infection,543
35.84789605613267,466,63,110,361,0,0,0,524,infection,206
35.8487376186559,466,62,111,361,0,0,0,524,infectious,43
35.86408936787795,466,61,112,361,0,0,0,524,infectious,333
35.87654699656326,465,62,112,361,0,0,0,525,infection,625
35.88456464797498,464,63,112,361,0,0,0,526,infection,28
35.89712179132978,463,64,112,361,0,0,0,527,infection,377
35.92045943607969,463,63,113,361,0,0,0,527,infectious,236
35.93255342883265,463,62,114,361,0,0,0,527,infectious,815
35.95178961239708,463,61,115,361,0,0,0,527,infectious,512
35.960563943405674,463,60,116,361,0,0,0,527,infectious,706
35.96364607979853,463,60,115,362,0,0,0,527,recovery,589
35.9890170697363,463,60,114,363,0,0,0,527,recovery,95
35.99905253511114,463,59,115,363,0,0,0,527,infectious,519
36.0006308320163,462,60,115,363,0,0,0,528,infection,514
36.00584208382364,461,61,115,363,0,0,0,529,infection,900
36.019050370953586,461,61,114,364,0,0,0,529,recovery,963
36.02465475477767,461,61,113,365,0,0,0,529,recovery,301
36.050930799804604,460,62,113,365,0,0,0,530,infection,184
36.061572056202884,459,63,113,365,0,0,0,531,infection,834
36.066215699964296,459,63,112,366,0,0,0,531,recovery,43
36.06757617514165,459,63,111,367,0,0,0,531,recovery,835
36.104125283470076,458,64,111,367,0,0,0,532,infection,461
36.10651090681987,457,65,111,367,0,0,0,533,infection,641
36.11303910363599,456,66,111,367,0,0,0,534,infection,648
36.13915172427309,456,66,110,368,0,0,0,534,recovery,809
36.1476641918064,456,65,111,368,0,0,0,534,infectious,327
36.169564995044176,456,65,110,369,0,0,0,534,recovery,485
36.18967418142943,455,66,110,369,0,0,0,535,infection,768
36.1960736469852,455,65,111,369,0,0,0,535,infectious,221
36.21619934649172,455,65,110,370,0,0,0,535,recovery,327
36.22025358139251,455,64,111,370,0,0,0,535,infectious,383
36.223293609812615,455,64,110,371,0,0,0,535,recovery,728
36.23043363454816,454,65,110,371,0,0,0,536,infection,734
36.233920940976084,453,66,110,371,0,0,0,537,infection,254
36.24650398751329,452,67,110,371,0,0,0,538,infection,434
36.25091459522165,451,68,110,371,0,0,0,539,infection,738
36.251415615755796,450,69,110,371,0,0,0,540,infection,140
36.255553610149434,450,69,109,372,0,0,0,540,recovery,50
36.26509761335386,450,68,110,372,0,0,0,540,infectious,686
36.28582365252365,450,68,109,373,0,0,0,540,recovery,512
36.28806732888231,449,69,109,373,0,0,0,541,infection,273
36.3182416262799,449,68,110,373,0,0,0,541,infectious,79
36.32129878785427,449,68,109,374,0,0,0,541,recovery,920
36.32638165352899,448,69,109,374,0,0,0,542,infection,66
36.3558737138326,447,70,109,374,0,0,0,543,infection,230
36.37366675020991,447,69,110,374,0,0,0,543,infectious,472
36.38677143710471,447,69,109,375,0,0,0,543,recovery,689
36.427236470819906,447,68,110,375,0,0,0,543,infectious,250
36.432963004384504,447,67,111,375,0,0,0,543,infectious,625
36.43714802204083,446,68,111,375,0,0,0,544,infection,348
36.46414037176015,446,68,110,376,0,0,0,544,recovery,38
36.48991203481922,446,67,111,376,0,0,0,544,infectious,741
36.51398756005504,445,68,111,376,0,0,0,545,infection,985
36.52178652000021,444,69,111,376,0,0,0,546,infection,262
36.60133986000037,444,69,110,377,0,0,0,546,recovery,289
36.60193991077644,443,70,110,377,0,0,0,547,infection,583
36.61802488495633,443,70,109,378,0,0,0,547,recovery,976
36.625045344715744,443,69,110,378,0,0,0,547,infectious,671
36.6280718494401,442,70,110,378,0,0,0,548,infection,877
36.68917466202001,442,69,111,378,0,0,0,548,infectious,193
36.701101121504564,442,68,112,378,0,0,0,548,infectious,179
36.702378925887594,442,67,113,378,0,0,0,548,infectious,206
36.71494035221546,442,66,114,378,0,0,0,548,infectious,985
36.739137778819284,442,65,115,378,0,0,0,548,infectious,66
36.7563666054923,442,64,116,378,0,0,0,548,infectious,705
36.76198108553798,442,64,115,379,0,0,0,548,recovery,179
36.766777481959785,441,65,115,379,0,0,0,549,infection,172
36.772379022897034,441,64,116,379,0,0,0,549,infectious,514
36.78922011470318,441,64,115,380,0,0,0,549,recovery,44
36.789846545333326,440,65,115,380,0,0,0,550,infection,797
36.80377198526239,440,65,114,381,0,0,0,550,recovery,250
36.81397013396573,439,66,114,381,0,0,0,551,infection,503
36.81630268964337,438,67,114,381,0,0,0,552,infection,332
36.81861072667115,438,66,115,381,0,0,0,552,infectious,641
36.82278312989795,438,65,116,381,0,0,0,552,infectious,737
36.8227951344344,437,66,116,381,0,0,0,553,infection,769
36.8768704508942,437,66,115,382,0,0,0,553,recovery,815
36.89746273669897,437,66,114,383,0,0,0,553,recovery,440
36.90197537395326,436,67,114,383,0,0,0,554,infection,469
36.915899225117215,436,66,115,383,0,0,0,554,infectious,917
36.91929615139278,435,67,115,383,0,0,0,555,infection,863
36.92681238258268,435,67,114,384,0,0,0,555,recovery,737
36.934910601388545,435,67,113,385,0,0,0,555,recovery,171
36.93663132856485,434,68,113,385,0,0,0,556,infection,160
36.956055591187,433,69,113,385,0,0,0,557,infection,215
36.96201006808643,433,68,114,385,0,0,0,557,infectious,387
36.96492021873375,433,67,115,385,0,0,0,557,infectious,90
36.967653422805476,432,68,115,385,0,0,0,558,infection,359
36.96952153460168,431,69,115,385,0,0,0,559,infection,34
36.97202902719152,430,70,115,385,0,0,0,560,infection,817
36.977098375914785,430,70,114,386,0,0,0,560,recovery,927
36.99094410374814,429,71,114,386,0,0,0,561,infection,819
37.00356962103221,428,72,114,386,0,0,0,562,infection,320
37.027470645308185,428,72,113,387,0,0,0,562,recovery,181
37.03229882476907,427,73,113,387,0,0,0,563,infection,951
37.03525759716894,426,74,113,387,0,0,0,564,infection,207
37.0358738449125,426,73,114,387,0,0,0,564,infectious,315
37.03847675215853,425,74,114,387,0,0,0,565,infection,966
37.055337005678076,425,73,115,387,0,0,0,565,infectious,292
37.06061462265507,424,74,115,387,0,0,0,566,infection,219
37.06124171710544,424,73,116,387,0,0,0,566,infectious,53
37.07275026181795,424,72,117,387,0,0,0,566,infectious,503
37.08442941779564,424,72,116,388,0,0,0,566,recovery,514
37.09655319466155,424,72,115,389,0,0,0,566,recovery,720
37.10523762032384,424,71,116,389,0,0,0,566,infectious,273
37.10862726803377,424,71,115,390,0,0,0,566,recovery,410
37.11601742744662,423,72,115,390,0,0,0,567,infection,577
37.14960438771965,423,72,114,391,0,0,0,567,recovery,884
37.181291144466655,423,72,113,392,0,0,0,567,recovery,575
37.18503162623417,423,72,112,393,0,0,0,567,recovery,698
37.21091770068719,423,71,113,393,0,0,0,567,infectious,377
37.2110584201239,423,70,114,393,0,0,0,567,infectious,453
37.21651064696136,423,69,115,393,0,0,0,567,infectious,140
37.25356961288118,423,68,116,393,0,0,0,567,infectious,738
37.26285290241059,423,67,117,393,0,0,0,567,infectious,27
37.284821713479985,423,67,116,394,0,0,0,567,recovery,632
37.28786268702604,423,66,117,394,0,0,0,567,infectious,46
37.29927588807751,423,65,118,394,0,0,0,567,infectious,207
37.312874368499784,422,66,118,394,0,0,0,568,infection,360
37.31529676260806,421,67,118,394,0,0,0,569,infection,491
37.317218095904884,421,66,119,394,0,0,0,569,infectious,266
37.325885832979736,420,67,119,394,0,0,0,570,infection,894
37.353248878354925,420,66,120,394,0,0,0,570,infectious,490
37.37416356755192,419,67,120,394,0,0,0,571,infection,293
37.374919690913224,418,68,120,394,0,0,0,572,infection,23
37.379649430581026,417,69,120,394,0,0,0,573,infection,822
37.393526458567926,416,70,120,394,0,0,0,574,infection,557
37.394261102045704,416,70,119,395,0,0,0,574,recovery,221
37.40446493817188,415,71,119,395,0,0,0,575,infection,972
37.42176970129646,415,71,118,396,0,0,0,575,recovery,755
37.45850456416154,415,71,117,397,0,0,0,575,recovery,686
37.46155203040238,415,70,118,397,0,0,0,575,infectious,65
37.488108310429666,415,69,119,397,0,0,0,575,infectious,348
37.49151847274888,414,70,119,397,0,0,0,576,infection,539
37.49610447088241,414,69,120,397,0,0,0,576,infectious,491
37.502234120867165,414,69,119,398,0,0,0,576,recovery,315
37.51585129324846,414,68,120,398,0,0,0,576,infectious,419
37.51617808036113,413,69,120,398,0,0,0,577,infection,94
37.52529997146723,413,68,121,398,0,0,0,577,infectious,859
37.526266796029304,412,69,121,398,0,0,0,578,infection,406
37.52678730183522,411,70,121,398,0,0,0,579,infection,30
37.55464342359972,410,71,121,398,0,0,0,580,infection,399
37.561413333294205,410,70,122,398,0,0,0,580,infectious,577
37.56469492101629,410,70,121,399,0,0,0,580,recovery,695
37.56771013326204,410,69,122,399,0,0,0,580,infectious,359
37.571752291462325,410,68,123,399,0,0,0,580,infectious,30
37.58681795389639,409,69,123,399,0,0,0,581,infection,177
37.60695659770442,408,70,123,399,0,0,0,582,infection,710
37.63643512595773,408,69,124,399,0,0,0,582,infectious,288
37.63754825668979,407,70,124,399,0,0,0,583,infection,605
37.64812675371687,407,70,123,400,0,0,0,583,recovery,206
37.6555344556924,407,70,122,401,0,0,0,583,recovery,903
37.667016200667106,407,70,121,402,0,0,0,583,recovery,101
37.67141521912908,407,70,120,403,0,0,0,583,recovery,453
37.674264310880204,407,69,121,403,0,0,0,583,infectious,894
37.689067021864695,406,70,121,403,0,0,0,584,infection,174
37.723822716655064,406,69,122,403,0,0,0,584,infectious,863
37.73137674179413,405,70,122,403,0,0,0,585,infection,615
37.74393088642403,405,69,123,403,0,0,0,585,infectious,797
37.787724683786365,404,70,123,403,0,0,0,586,infection,979
37.80638730668956,404,69,124,403,0,0,0,586,infectious,714
37.807927098087006,403,70,124,403,0,0,0,587,infection,335
37.820077326726604,403,69,125,403,0,0,0,587,infectious,177
37.830675719545795,402,70,125,403,0,0,0,588,infection,130
37.83460313311967,402,69,126,403,0,0,0,588,infectious,433
37.843183396911066,401,70,126,403,0,0,0,589,infection,48
37.8435991361855,401,69,127,403,0,0,0,589,infectious,966
37.853367280129675,401,68,128,403,0,0,0,589,infectious,543
37.860848411116784,400,69,128,403,0,0,0,590,infection,869
37.861115019092075,400,69,127,404,0,0,0,590,recovery,871
37.86779759017693,400,68,128,404,0,0,0,590,infectious,734
37.875462645039235,400,68,127,405,0,0,0,590,recovery,519
37.88650842397266,399,69,127,405,0,0,0,591,infection,915
37.88831237519393,399,69,126,406,0,0,0,591,recovery,367
37.89500208121504,399,69,125,407,0,0,0,591,recovery,668
37.93625345532254,399,69,124,408,0,0,0,591,recovery,287
37.93925685841151,399,68,125,408,0,0,0,591,infectious,893
37.94368477593119,399,67,126,408,0,0,0,591,infectious,455
37.95548272720919,398,68,126,408,0,0,0,592,infection,977
37.96141785568055,398,68,125,409,0,0,0,592,recovery,140
37.96466525138047,398,67,126,409,0,0,0,592,infectious,557
37.969066702266154,397,68,126,409,0,0,0,593,infection,321
37.97369347612967,396,69,126,409,0,0,0,594,infection,393
37.9755206544,395,70,126,409,0,0,0,595,infection,466
37.994396072950614,394,71,126,409,0,0,0,596,infection,607
38.01812587962715,394,71,125,410,0,0,0,596,recovery,874
38.02349702724457,393,72,125,410,0,0,0,597,infection,721
38.03175396697395,393,72,124,411,0,0,0,597,recovery,380
38.03445507314836,393,72,123,412,0,0,0,597,recovery,376
38.04593027310439,393,71,124,412,0,0,0,597,infectious,245
38.056664110124075,393,71,123,413,0,0,0,597,recovery,557
38.05729969790483,393,71,122,414,0,0,0,597,recovery,433
38.072893841218665,393,70,123,414,0,0,0,597,infectious,293
38.08126075883786,393,70,122,415,0,0,0,597,recovery,732
38.0827229691854,393,70,121,416,0,0,0,597,recovery,734
38.0905052154353,393,69,122,416,0,0,0,597,infectious,262
38.102038323800514,393,68,123,416,0,0,0,597,infectious,817
38.12566452657076,393,68,122,417,0,0,0,597,recovery,785
38.14050808703036,393,68,121,418,0,0,0,597,recovery,293
38.15412173175616,393,68,120,419,0,0,0,597,recovery,520
38.15426157978946,393,67,121,419,0,0,0,597,infectious,174
38.154587302490405,393,67,120,420,0,0,0,597,recovery,738
38.158060277875485,393,66,121,420,0,0,0,597,infectious,854
38.163039516445075,393,65,122,420,0,0,0,597,infectious,360
38.1909217152395,393,65,121,421,0,0,0,597,recovery,103
38.19928267866578,393,64,122,421,0,0,0,597,infectious,518
38.21944582337474,393,63,123,421,0,0,0,597,infectious,130
38.231043308240416,393,63,122,422,0,0,0,597,recovery,31
38.256857106631486,393,63,121,423,0,0,0,597,recovery,714
38.25725450663684,393,63,120,424,0,0,0,597,recovery,797
38.27411085052326,393,63,119,425,0,0,0,597,recovery,228
38.287202240865966,393,62,120,425,0,0,0,597,infectious,615
38.29164319768031,392,63,120,425,0,0,0,598,infection,787
38.295232095569794,392,62,121,425,0,0,0,598,infectious,915
38.299757029026246,392,62,120,426,0,0,0,598,recovery,671
38.30058317929179,391,63,120,426,0,0,0,599,infection,143
38.30520225712474,390,64,120,426,0,0,0,600,infection,779
38.31523167790885,390,64,119,427,0,0,0,600,recovery,9
38.32887529756774,390,64,118,428,0,0,0,600,recovery,46
38.34452950563329,389,65,118,428,0,0,0,601,infection,657
38.36158735445934,389,64,119,428,0,0,0,601,infectious,34
38.36392632216837,389,64,118,429,0,0,0,601,recovery,290
38.364039060004885,389,63,119,429,0,0,0,601,infectious,461
38.37728065898929,389,63,118,430,0,0,0,601,recovery,292
38.38271628045673,389,63,117,431,0,0,0,601,recovery,403
38.38372348769621,389,63,116,432,0,0,0,601,recovery,490
38.3878786251496,389,63,115,433,0,0,0,601,recovery,383
38.38795035210896,389,62,116,433,0,0,0,601,infectious,979
38.40718608766458,389,61,117,433,0,0,0,601,infectious,822
38.40820301552299,389,60,118,433,0,0,0,601,infectious,469
38.43902548161622,389,59,119,433,0,0,0,601,infectious,952
38.46823040903546,389,59,118,434,0,0,0,601,recovery,185
38.483984422157285,388,60,118,434,0,0,0,602,infection,278
38.51564590662031,388,60,117,435,0,0,0,602,recovery,568
38.59206598688985,388,60,116,436,0,0,0,602,recovery,794
38.593181961641825,387,61,116,436,0,0,0,603,infection,347
38.593284104626285,387,61,115,437,0,0,0,603,recovery,495
38.619180064881974,387,60,116,437,0,0,0,603,infectious,430
38.632948074255076,387,59,117,437,0,0,0,603,infectious,184
38.64678013310919,387,58,118,437,0,0,0,603,infectious,877
38.65895474399279,387,58,117,438,0,0,0,603,recovery,726
38.69173409040841,386,59,117,438,0,0,0,604,infection,609
38.69343239737984,386,59,116,439,0,0,0,604,recovery,333
38.70387551063698,386,58,117,439,0,0,0,604,infectious,834
38.70754599183043,385,59,117,439,0,0,0,605,infection,51
38.70852461739621,385,59,116,440,0,0,0,605,recovery,266
38.718829937889915,384,60,116,440,0,0,0,606,infection,595
38.73905995286922,384,60,115,441,0,0,0,606,recovery,577
38.7436979722394,384,59,116,441,0,0,0,606,infectious,143
38.75959795152289,384,59,115,442,0,0,0,606,recovery,455
38.76750953546508,384,58,116,442,0,0,0,606,infectious,60
38.77942882982517,384,57,117,442,0,0,0,606,infectious,787
38.78419817388531,383,58,117,442,0,0,0,607,infection,55
38.80479912473479,383,57,118,442,0,0,0,607,infectious,869
38.811676643519576,382,58,118,442,0,0,0,608,infection,680
38.81673818875,381,59,118,442,0,0,0,609,infection,82
38.819127307041825,381,58,119,442,0,0,0,609,infectious,605
38.81920108129462,381,58,118,443,0,0,0,609,recovery,115
38.8277347869588,381,57,119,443,0,0,0,609,infectious,160
38.83264316073443,380,58,119,443,0,0,0,610,infection,379
38.83372727196132,379,59,119,443,0,0,0,611,infection,581
38.863930475337575,379,58,120,443,0,0,0,611,infectious,28
38.87210082626753,379,58,119,444,0,0,0,611,recovery,232
38.8812741789007,379,57,120,444,0,0,0,611,infectious,215
38.88705436207721,379,56,121,444,0,0,0,611,infectious,769
38.887792514194324,379,55,122,444,0,0,0,611,infectious,347
38.909470538073656,379,54,123,444,0,0,0,611,infectious,900
38.92167479049608,378,55,123,444,0,0,0,612,infection,473
38.92228120964655,377,56,123,444,0,0,0,613,infection,674
38.93368879157738,377,56,122,445,0,0,0,613,recovery,952
38.93589513413494,377,55,123,445,0,0,0,613,infectious,278
38.942947562755755,376,56,123,445,0,0,0,614,infection,958
38.95800388951182,376,56,122,446,0,0,0,614,recovery,262
38.96031816462991,375,57,122,446,0,0,0,615,infection,938
38.97389447907428,374,58,122,446,0,0,0,616,infection,362
38.98051787474643,374,57,123,446,0,0,0,616,infectious,545
38.98533861033661,374,57,122,447,0,0,0,616,recovery,741
38.99051308639204,373,58,122,447,0,0,0,617,infection,161
39.00325870967352,373,58,121,448,0,0,0,617,recovery,449
39.00347373468256,373,58,120,449,0,0,0,617,recovery,288
39.028987404526745,372,59,120,449,0,0,0,618,infection,267
39.07931920206079,372,59,119,450,0,0,0,618,recovery,258
39.088871221921366,372,58,120,450,0,0,0,618,infectious,82
39.11711847105409,372,57,121,450,0,0,0,618,infectious,779
39.129575146819676,372,56,122,450,0,0,0,618,infectious,23
39.16617064698668,371,57,122,450,0,0,0,619,infection,786
39.1820477235374,371,56,123,450,0,0,0,619,infectious,320
39.20401691014626,371,56,122,451,0,0,0,619,recovery,52
39.20651692900719,370,57,122,451,0,0,0,620,infection,297
39.207584297230916,370,57,121,452,0,0,0,620,recovery,174
39.21003287310665,370,56,122,452,0,0,0,620,infectious,332
39.237262887575774,369,57,122,452,0,0,0,621,infection,663
39.239939893547565,369,57,121,453,0,0,0,621,recovery,34
39.24297625592788,369,56,122,453,0,0,0,621,infectious,745
39.272021475098285,369,56,121,454,0,0,0,621,recovery,705
39.272490327244896,369,55,122,454,0,0,0,621,infectious,583
39.27489602311208,368,56,122,454,0,0,0,622,infection,579
39.29407255688861,367,57,122,454,0,0,0,623,infection,896
39.3252110440504,367,57,121,455,0,0,0,623,recovery,384
39.34046802890208,367,57,120,456,0,0,0,623,recovery,933
39.34452308950802,366,58,120,456,0,0,0,624,infection,536
39.34538712880677,366,58,119,457,0,0,0,624,recovery,109
39.36238668069492,366,58,118,458,0,0,0,624,recovery,214
39.36779452107567,365,59,118,458,0,0,0,625,infection,703
39.3680629228407,364,60,118,458,0,0,0,626,infection,586
39.38437709485799,364,60,117,459,0,0,0,626,recovery,894
39.41776874031381,364,59,118,459,0,0,0,626,infectious,172
39.42987590321935,364,58,119,459,0,0,0,626,infectious,434
39.43701850046074,364,57,120,459,0,0,0,626,infectious,581
39.47524188776501,364,57,119,460,0,0,0,626,recovery,273
39.490441536122255,364,56,120,460,0,0,0,626,infectious,896
39.52231151812896,364,55,121,460,0,0,0,626,infectious,938
39.54564104202519,364,55,120,461,0,0,0,626,recovery,60
39.559712591615316,363,56,120,461,0,0,0,627,infection,311
39.573131374517494,363,56,119,462,0,0,0,627,recovery,347
39.58408101459397,363,56,118,463,0,0,0,627,recovery,854
39.58865001950057,363,56,117,464,0,0,0,627,recovery,879
39.596604613128726,363,56,116,465,0,0,0,627,recovery,917
39.62285186839809,362,57,116,465,0,0,0,628,infection,541
39.6256434131237,361,58,116,465,0,0,0,629,infection,198
39.62654267230953,361,57,117,465,0,0,0,629,infectious,466
39.64958593267564,361,56,118,465,0,0,0,629,infectious,498
39.659384828955666,361,55,119,465,0,0,0,629,infectious,609
39.6936652705592,361,55,118,466,0,0,0,629,recovery,830
39.69461859771967,361,54,119,466,0,0,0,629,infectious,607
39.72440474375237,360,55,119,466,0,0,0,630,infection,474
39.82279184184502,360,55,118,467,0,0,0,630,recovery,106
39.826502145791686,360,55,117,468,0,0,0,630,recovery,434
39.83091515928004,360,55,116,469,0,0,0,630,recovery,172
39.83371797793994,359,56,116,469,0,0,0,631,infection,889
39.83583241381105,359,55,117,469,0,0,0,631,infectious,219
39.88026011295166,359,55,116,470,0,0,0,631,recovery,177
39.89338069625772,358,56,116,470,0,0,0,632,infection,411
39.907360804093194,358,56,115,471,0,0,0,632,recovery,915
39.91417635221305,358,55,116,471,0,0,0,632,infectious,595
39.91872812230949,357,56,116,471,0,0,0,633,infection,388
39.95092551436157,357,55,117,471,0,0,0,633,infectious,379
39.95377395870588,357,54,118,471,0,0,0,633,infectious,335
39.96655264439749,357,54,117,472,0,0,0,633,recovery,320
39.96732676290031,356,55,117,472,0,0,0,634,infection,438
39.97207952777893,355,56,117,472,0,0,0,635,infection,527
39.980479173016306,355,56,116,473,0,0,0,635,recovery,784
39.980854361488,355,55,117,473,0,0,0,635,infectious,951
40.0,355,55,117,473,0,0,0,635,horizon,0
